"","MCF7_C-1.sorted.rmdup.count","MCF7_C-2.sorted.rmdup.count","MCF7_C-3.sorted.rmdup.count","MCF7_M300_1.sorted.rmdup.count","MCF7_M300_2.sorted.rmdup.count","MCF7_M300_3.sorted.rmdup.count"
"ENSG00000180336.17",5.53202458242379,5.49298095580287,5.53709016835445,5.46760057838553,5.35722909680637,5.44400900874532
"ENSG00000180340.6",7.58440586200636,7.5920798675067,7.58114092668901,7.0813357153026,7.24421044648021,7.0614364030141
"ENSG00000180346.3",7.79117071823619,7.77089170758582,7.75240836973807,7.57345512970301,7.6293568924365,7.76988189041412
"ENSG00000180347.13",1.2805350157349,1.30613372766699,1.3064731748894,1.3051781711034,1.37778066021697,1.53037196785202
"ENSG00000180353.10",1.60046435125573,1.57550239752337,1.51476386692163,1.44850749499793,1.51763933817685,1.54887332065699
"ENSG00000180354.15",7.98565434303208,8.10052385185708,7.93983138241689,8.94610190331973,8.96482055688501,8.99690980760343
"ENSG00000180357.9",11.1679485983725,11.1439911973853,11.1169337434185,11.016674774444,11.028440518544,10.99488188495
"ENSG00000180370.10",11.4101295653613,11.4035029077062,11.3625199971069,11.3896914136335,11.4652481901266,11.3662523185708
"ENSG00000180376.16",8.46762715994034,8.34654443632483,8.45273957581601,8.60315975833526,8.50786961250308,8.46022465278293
"ENSG00000180385.8",7.02685853161655,6.78806538890932,6.89625940331131,6.60204887739787,6.60771189916766,6.51676343269453
"ENSG00000180389.6",0.847405446574302,0.856987960440558,0.76037085012513,0.792828612853161,0.760908489219886,0.860201548570155
"ENSG00000180398.11",11.2311516162696,11.2059316482137,11.2005047140149,11.6944683100153,11.7160825678884,11.7591894211157
"ENSG00000180422.3",2.75111484264953,2.72067938441276,2.72169235174366,2.68728542388246,2.90021858817827,2.94879405525824
"ENSG00000180423.4",7.28746517406925,7.36253025271878,7.33111259677064,7.32486619707335,7.34206336566126,7.3880243956972
"ENSG00000180425.11",7.20320319057977,7.22698289310871,7.23279325881932,7.17647181111518,7.08701459495055,7.1811345032603
"ENSG00000180447.6",0.890074568948768,0.886773546743913,0.88722822722421,0.916300058984822,0.821651428437966,0.855913225616295
"ENSG00000180448.10",8.07081936922672,8.24436724911181,8.15251437742961,8.14181688130035,8.26518291668263,8.25297257416883
"ENSG00000180479.13",7.15375627970325,7.04070808085224,7.13386116540506,7.15860201799621,7.05798197644802,7.10859712178852
"ENSG00000180481.10",2.38988538832163,2.45409458735455,2.53914714822523,2.39184433084536,2.43081101912013,2.51771842784093
"ENSG00000180488.14",8.89738354435843,8.976325298076,8.92253269568736,8.94060514777289,8.87774295577797,8.92151718984594
"ENSG00000180530.10",12.8719320379851,12.9261475678353,12.8680957918677,12.6546038441295,12.6766030568269,12.7047116192588
"ENSG00000180535.3",3.75627977093056,3.87844451304505,3.90838241886678,4.26439984173985,4.50692402768972,4.27083540553464
"ENSG00000180537.12",2.37591417556635,2.33065706998486,2.33127494412776,2.5271712262767,2.45874973953277,2.4854700725205
"ENSG00000180539.7",3.62126549396396,3.49563270625735,3.41374737026388,3.68131256478443,3.6107171967246,3.58284811569264
"ENSG00000180543.4",11.9020031258679,11.9415760152591,11.865388939133,12.1986732121668,12.1773802978561,12.2098954207788
"ENSG00000180549.7",-0.123013227001744,-0.158350103658707,-0.0604916161592354,-0.158491483674127,-0.158012277483957,-0.12353808080644
"ENSG00000180573.9",10.8675015921746,11.0598706781084,11.0053872224912,10.4725822402789,10.495932287443,10.4873171574361
"ENSG00000180574.3",3.59130511645383,3.54429894944447,3.52070715028256,3.51392963878605,3.6071468362801,3.60411542587737
"ENSG00000180581.7",1.9184958622018,1.9967714620771,2.08301712150534,1.90221739025546,1.87337556234798,1.93962129510659
"ENSG00000180592.16",5.3820388098047,5.33233923346278,5.41172008234824,5.59250364486493,5.47801222026542,5.48605890968781
"ENSG00000180596.7",11.1149786100119,11.3625633330415,11.3049581806398,11.0804260461411,11.137922967448,11.1113821701106
"ENSG00000180611.6",9.54380369125947,9.62132645234712,9.57651022853026,9.16400978791005,9.16996089087955,9.14756356011488
"ENSG00000180616.8",2.0151650049308,1.97670560802381,1.97756826225874,1.91373245273531,1.88566332778567,2.01127634154156
"ENSG00000180626.9",9.10658637350318,9.07604708019088,9.05829447793117,9.24272941583417,9.24690302029304,9.25691044573769
"ENSG00000180628.14",10.0019511558492,10.0222882744407,9.95816049456794,10.1120629774471,10.074768559759,10.1340489778484
"ENSG00000180667.10",4.79155746845074,4.73785473265021,4.82020235157715,5.71483567100573,5.94285188825163,5.93492641130012
"ENSG00000180673.9",0.371222164543929,0.337142737247436,0.371198790816872,0.370217610012816,0.406504744364254,0.405873873411704
"ENSG00000180694.13",13.163046133205,13.3936021913377,13.2616985166209,12.1858985511455,12.2054389374512,12.2475489096889
"ENSG00000180708.5",3.69859686942927,3.86500316812102,3.82292563913424,3.76799150285158,3.78837570482292,3.78526145219743
"ENSG00000180712.3",2.02430158701034,2.0194085337702,1.98980731733458,2.1012190496183,1.96155834902274,1.96074376590161
"ENSG00000180720.7",3.59617020266762,3.76884496675768,3.6343367347556,4.49564325702399,4.32579346416754,4.46394335595787
"ENSG00000180730.4",10.3060637659432,10.3615530167912,10.2774137574731,7.31554111092247,7.27550558891064,7.32967196162673
"ENSG00000180739.13",6.40919320949931,6.52498241976091,6.47163223743645,7.03139130731175,7.0936212652347,7.10773885825537
"ENSG00000180747.15",8.05766239671645,7.91783739922368,7.99149456459324,8.09056287084054,8.08366773377356,7.82136549954477
"ENSG00000180758.11",9.0881457979958,9.11294904092957,9.08541524563302,9.45580636538294,9.53099133220924,9.50532271145035
"ENSG00000180764.13",2.21198385766267,2.18248410924254,2.24531493669264,2.27102958267373,2.28105269516316,2.33739315518733
"ENSG00000180769.8",5.84783475033272,5.8310355930934,5.65166626934492,5.69994013154356,5.66201221908075,5.68310605210936
"ENSG00000180773.14",5.51310160007304,5.60500335756451,5.39920550883478,6.04283157157008,6.04315011322169,6.07488690539321
"ENSG00000180776.15",12.144957061425,12.2432189872195,12.1736581942553,11.8113458171297,11.8164789225139,11.8219823010279
"ENSG00000180777.13",3.71146145440463,3.54136522097162,3.49601002031233,3.33210741738598,3.28515974479455,3.28347104194486
"ENSG00000180787.5",8.86148740682185,8.83248034547099,8.9396285190831,8.78855018859136,8.78014623992241,8.809731696349
"ENSG00000180801.13",4.49608013556391,4.61036804857961,4.64168449376985,5.64954381290764,5.86995472674998,5.84328547331967
"ENSG00000180806.4",6.21157300424455,6.29088522488563,6.23532659878858,6.33358821013497,6.48019345255789,6.56220038716577
"ENSG00000180815.14",1.46199576633133,1.50130378037317,1.4335919013411,1.59218008488598,1.60160742951865,1.53714353398969
"ENSG00000180817.11",12.0338978063621,12.1822604669882,12.1316454527971,12.3182026956777,12.3795307768246,12.3260373460562
"ENSG00000180818.4",5.05000354136378,4.90045808996344,4.77377940300354,5.42522632944169,5.33982057902395,5.31981845889949
"ENSG00000180822.11",8.04261254913799,8.01572579105119,7.9975100077877,7.91190141328262,7.82903396169631,7.78974693432272
"ENSG00000180834.7",3.77944420854143,3.89769183877885,3.76342725579274,3.77943903471259,3.84753886803398,3.7468992754471
"ENSG00000180855.15",8.97257094463358,9.01995360088816,8.98297717741546,8.51809714615943,8.30859279125693,8.48056709789584
"ENSG00000180867.10",7.15774181468751,7.23634180665516,7.08731490385707,7.39956554837413,7.33698858876103,7.53131912966213
"ENSG00000180879.13",11.3949193578467,11.5452028793094,11.4851959577844,11.213814698152,11.183349385332,11.2325795139493
"ENSG00000180881.19",5.60043366070764,5.7525298399832,5.55286594165558,5.84439643391451,5.88926275576627,5.89361746504184
"ENSG00000180884.9",8.05794226900358,8.00150646040979,7.95897461820631,7.32519733283514,7.23658667142325,7.18657525052534
"ENSG00000180891.12",10.3984189725314,10.3678537093379,10.4166712488914,10.5832015189261,10.6400608453661,10.6103394980478
"ENSG00000180900.18",11.8289474044297,11.8283986258348,11.8489910089682,11.874352499582,11.9168581673214,11.9207746194181
"ENSG00000180901.10",10.2388414434643,10.2763570755173,10.2529669587302,10.2450942010926,10.260867305467,10.2715007441248
"ENSG00000180902.17",9.49005913161968,9.47040572048155,9.52493022574002,9.75729650011603,9.72902552635859,9.70616961556098
"ENSG00000180914.10",6.00391447760627,5.94156838637495,5.94644047075885,5.51099422979873,5.62459968386984,5.70394154891439
"ENSG00000180917.17",10.4930927742473,10.4866194582633,10.4941369333553,10.3604484772161,10.3464227541455,10.381977808067
"ENSG00000180921.6",12.2783614960735,12.2887486555364,12.3064121509823,12.1053647023375,12.1541487698567,12.1576183951513
"ENSG00000180938.5",8.5529334809505,8.61952155062951,8.67424705171187,8.51042084360677,8.41838810831363,8.41836199380234
"ENSG00000180953.11",7.04138503410837,7.12796866427902,7.13404074986269,6.37683464593699,6.38877901143209,6.52821274819525
"ENSG00000180957.17",9.09899804770203,8.93422565252018,8.87608549399454,8.93803131098531,9.22817156494039,9.10541155889556
"ENSG00000180979.9",8.3706949695342,8.45343340273098,8.47537062166939,8.31411915633439,8.28168954673123,8.21349824388882
"ENSG00000180992.6",9.47668981709997,9.60042964276404,9.53655873445697,9.70380957459877,9.77037896143733,9.75022921811892
"ENSG00000180998.11",6.97037081651042,7.04745268659437,6.91606848534474,6.73706031455096,6.73076664019332,6.77960653265841
"ENSG00000180999.10",2.91614062600671,2.82441227554727,2.79146245616094,3.12754621221425,3.19621256352458,3.04101504963706
"ENSG00000181004.9",5.59316538263243,5.5417310035655,5.54594706147632,5.44600135148312,5.4689111007565,5.71628660215801
"ENSG00000181016.9",4.08645744919735,3.93549818842938,4.05290949526542,4.0852148798128,4.06742293650252,3.92134946081691
"ENSG00000181019.12",12.3425179307627,12.5207912826129,12.4446397956241,12.6344406772299,12.6463252166963,12.6786477064277
"ENSG00000181026.14",10.7777579832531,10.8394673033091,10.751212211529,11.4485892334707,11.4374726558083,11.425495157278
"ENSG00000181027.10",7.57203856686365,7.72583052102544,7.666359141099,7.37000028410747,7.52511890044661,7.34761585869564
"ENSG00000181029.8",7.18577769183212,7.39572401270026,7.38686347992116,7.21483637896258,7.16585709229214,7.18306853803512
"ENSG00000181031.15",7.43337921030902,7.50819585263757,7.52957321745585,7.95253589704905,7.9394919480361,7.97667504103227
"ENSG00000181035.13",7.937931241295,7.94276061426871,7.92449260397331,8.39046158487968,8.32402090634099,8.40409975959265
"ENSG00000181038.13",9.18102925151927,9.22849336035721,9.27894506915958,9.35657559243721,9.36486555464054,9.38989765348481
"ENSG00000181045.14",8.77898738488121,8.70815143633121,8.7078382256539,8.62234255290828,8.56533863688941,8.63199890291015
"ENSG00000181061.13",8.62021635569564,8.75183533890042,8.66649456050304,9.44577509505321,9.38632376560579,9.38200944587517
"ENSG00000181072.11",3.28817138944465,3.35096025188815,3.35176280014604,4.21148603917202,4.1407764912298,4.11639036408824
"ENSG00000181085.14",6.96058468890835,6.85251658192347,7.12584446667439,8.02255646332809,7.81065749350808,7.89545672089012
"ENSG00000181090.20",11.6464033688496,11.5990551263143,11.6303826745747,11.2253136886435,11.2911383147218,11.2868322035851
"ENSG00000181097.5",3.47270124184531,3.47891196725425,3.33239131585446,3.21474058617586,3.39511038359532,3.31169094022066
"ENSG00000181104.6",2.96960018423147,3.0290274323211,2.97395544321198,3.12735235238759,3.09352633721349,3.0642289078973
"ENSG00000181126.13",-0.105405587211648,-0.107122470934279,-0.140641096946275,-0.107786256860575,-0.140350046827434,-0.072550236671732
"ENSG00000181135.15",8.28050330583272,8.21868995096805,8.14002707249657,7.99505623321198,8.03451879696288,7.99125026079585
"ENSG00000181143.15",7.83602170337945,7.5104884064283,7.54313034171402,5.47565432075178,5.3503894682647,5.28833980545605
"ENSG00000181163.13",14.3995154564152,14.6584852438164,14.6346940888338,14.6905689245061,14.7439478482389,14.7049229596476
"ENSG00000181191.11",8.62310201661575,8.64935838083864,8.59464673018143,8.41942804122326,8.47617583744123,8.42687708404946
"ENSG00000181192.11",11.6637729037639,11.7182090851907,11.716802843319,11.7922192365794,11.8139579234177,11.786731528967
"ENSG00000181218.5",10.4414357999262,10.6165805738823,10.5311515056542,10.3391630147939,10.4136782537396,10.3497219704877
"ENSG00000181220.15",9.43197784171112,9.46812565607815,9.39942059042238,9.28675484355806,9.30369897975522,9.29926687688628
"ENSG00000181222.15",10.2752609682849,9.80434699627368,9.92649252510886,9.99351712040507,10.5942500877741,10.3341021158435
"ENSG00000181240.13",1.14931470575259,1.08117205786395,1.17947857525749,1.11395090125215,1.150553455992,1.21344533804216
"ENSG00000181264.8",7.41170425071163,7.29950579949749,7.30025917110577,6.94357235523026,6.99497332822207,6.97253370225434
"ENSG00000181274.6",9.91953438054271,9.96191164604157,9.94306746399808,10.0671537897563,10.0932019265704,10.0298268964278
"ENSG00000181284.2",8.58310587563519,8.68290198041483,8.68228931373048,8.70585275931037,8.74454427766027,8.82587371109124
"ENSG00000181291.7",3.05262876413207,3.15666913643572,3.12382528963262,3.5536060170159,3.70742165556469,3.48071163164077
"ENSG00000181315.10",8.22844351845338,8.32507753916384,8.34795244135265,7.84826752453733,7.98685847668964,7.96221331768323
"ENSG00000181322.13",0.77106031501595,0.846847444981873,0.778862408643055,0.877411768446616,0.849983078340759,0.882527453288958
"ENSG00000181333.11",1.38380647223133,1.23004007805335,1.19879838281036,1.13119588864554,1.132403535144,1.13221839435982
"ENSG00000181350.11",6.73813153574829,6.88864804071982,6.84251664900743,7.19614879689867,7.08634804494754,7.10868791243108
"ENSG00000181355.20",2.31416523867429,2.32891062397428,2.36191988026566,2.67790265403359,2.46035138159232,2.57177426458694
"ENSG00000181378.13",2.18233212995869,2.24241796198892,2.21048020178824,2.24019473719832,2.37194690140777,2.47959900177002
"ENSG00000181381.13",4.30617399878165,4.29626070238171,4.15467411400257,4.07711902730519,4.16895003519457,4.11911135201024
"ENSG00000181392.14",9.40393824068394,9.46478779560815,9.35526471010946,9.95144692790248,9.94284632282032,9.99269813102076
"ENSG00000181396.12",10.1410104381279,10.196663108992,10.1352640508297,9.86778083677568,9.95850733750397,9.88279143710921
"ENSG00000181404.15",6.03400794635081,6.12741107793405,6.03828437188083,5.68650964454021,5.56176122287032,5.60378061100523
"ENSG00000181409.11",4.54518169117633,4.58954337320921,4.57423518908355,4.46536284349924,4.49208963017104,4.54893103105859
"ENSG00000181418.7",3.43801140931862,3.33937984104185,3.37180483020649,3.78252987270858,3.72402074111037,3.69764019952578
"ENSG00000181433.9",7.56072847840544,7.55924074280413,7.70297255730293,8.57550943962679,8.541927486648,8.56910121169807
"ENSG00000181444.12",9.27344214805217,9.29835246662303,9.27949412118199,9.00897471210975,8.92325916591067,9.035582455054
"ENSG00000181449.3",6.41753523534519,6.42249772007888,6.47401642055461,7.79481607361573,7.63292133166704,7.71517928280776
"ENSG00000181450.17",9.42524555309167,9.4301348604277,9.36661602849571,8.96656325445138,8.94616551134017,8.99507359379676
"ENSG00000181458.10",2.30675494770291,2.20691918665258,2.17732042180919,2.26159556218214,2.14919460208008,2.18049674166268
"ENSG00000181467.4",10.5909351073479,10.5995628802298,10.5880612937615,10.5925224815152,10.6064382964002,10.5912831980456
"ENSG00000181472.4",9.98815356090538,9.9781620269175,9.95142889938033,10.2552884150118,10.2406817784422,10.2800911864849
"ENSG00000181481.13",8.98406367354342,9.00974743523082,9.03266813554746,8.72667278292585,8.82846564519274,8.780098903156
"ENSG00000181513.14",7.81501467476282,7.88255088561337,7.9454402379732,7.61913740927811,7.57231104488424,7.61891552390039
"ENSG00000181523.12",9.2355681496768,9.11569662223084,9.1814357792023,8.7981555975557,8.74701514075845,8.74053988657077
"ENSG00000181524.6",3.4735220383195,3.55285148772845,3.48224140017294,3.47510421131232,3.43992755618126,3.49018555433372
"ENSG00000181544.13",7.77241315057977,7.83092535358989,7.76830383855537,7.75334802351504,7.80696946715495,7.75106743962497
"ENSG00000181555.20",10.591516229462,10.5539918039149,10.5482259654651,10.3862361084215,10.4774685712703,10.4414936014849
"ENSG00000181585.3",0.62952391934916,0.705265586581356,0.671836020720228,0.636359099669751,0.708361386593721,0.773502721085704
"ENSG00000181588.16",9.68918312177992,9.74480533906996,9.69688785842187,9.51806893911922,9.55007645411231,9.48471787762649
"ENSG00000181610.12",11.4601101403673,11.5578964881787,11.5284620740669,11.5918008405509,11.5803894829472,11.6068606421752
"ENSG00000181619.11",5.27338428582689,5.39058432278892,5.39453557122831,5.55641272477843,5.58550526601127,5.6046537751183
"ENSG00000181625.17",0.150367282458466,0.115583632069138,0.115645151578417,0.148656684410943,0.217404339614075,0.150650785160559
"ENSG00000181626.11",0.61033716828595,0.591520499276832,0.718828975343806,0.590750585355067,0.557732465293939,0.557605502572799
"ENSG00000181634.7",0.266390109536284,0.310283944255703,0.247153855283229,0.246207054767801,0.213959874484442,0.213865754398774
"ENSG00000181638.17",7.41720820926959,7.44031755310435,7.52136090230657,7.25612233106218,7.20819154575095,7.15488526420923
"ENSG00000181649.5",7.62905493262136,7.59469294817141,7.61512719578564,7.9544826581148,7.85153890388737,7.97086782650151
"ENSG00000181652.19",3.28803090522374,3.20596033516543,3.29416878050548,3.61325051127039,3.46185108680501,3.45886351786877
"ENSG00000181666.17",9.2494023445547,9.19194963643909,9.27111047027425,8.9498756902641,9.01077827752961,8.96236228616445
"ENSG00000181690.7",3.74483288523701,3.78285230890279,3.83294788371926,3.95405739787515,3.82152726830958,3.84251172079698
"ENSG00000181704.11",10.3265288626188,10.3876323191936,10.3047048121175,10.5614633461538,10.5289949921504,10.5616028538959
"ENSG00000181722.16",4.59574561444569,4.71450495567934,4.71806572577985,4.44272362309286,4.46833902113954,4.44218784326632
"ENSG00000181744.8",10.0789647256611,10.1884934960998,10.1260841797692,10.5516653299516,10.4957956209835,10.5410878826071
"ENSG00000181751.9",10.0291147237183,10.0956415883966,10.010240259072,10.2456628237216,10.3028152261378,10.2669923203709
"ENSG00000181754.6",7.42121877159298,7.49536189672709,7.51091219694546,7.35154267620536,7.47534726751504,7.48715767182092
"ENSG00000181773.6",0.424986877890042,0.444596869788923,0.444859227489383,0.476198595664595,0.480368545328124,0.445976328939845
"ENSG00000181788.3",11.0048188872001,11.0690056358922,10.9804762953759,11.9683593736863,11.9539319958914,11.9574309090214
"ENSG00000181789.14",12.3594677407656,12.432440309978,12.410039314277,12.7556494117903,12.7547751483112,12.7684765568807
"ENSG00000181790.10",7.53193349736113,7.38630866990974,7.57297689478212,7.22883110568656,7.14532316319733,7.14415512641898
"ENSG00000181798.2",4.64877944483164,4.55980499240812,4.56255763664179,4.73984141377598,4.8400274972713,4.76729061953609
"ENSG00000181817.5",7.73622590495901,7.56936927067484,7.50468725397279,7.73878357974466,7.82962237615831,7.75921180461897
"ENSG00000181826.9",9.26770199935457,9.27362829636008,9.22055419619907,9.24859998287432,9.25612427316493,9.20579732472225
"ENSG00000181827.14",9.19285162456112,9.00634631197688,8.88261472876614,8.98226061793099,9.39834386263308,9.1859041494819
"ENSG00000181830.8",8.32852201684567,8.33722262055421,8.15083175684959,8.12374303242649,8.18263725597782,8.1736961591252
"ENSG00000181852.17",10.4948981321838,10.5914872189948,10.5045904578017,10.5467856988128,10.5645395734134,10.604924146527
"ENSG00000181856.14",4.4607769272754,4.56473033552515,4.42952342810602,5.39835301166689,5.21416462666258,5.47199830728696
"ENSG00000181873.12",8.52513470754314,8.54302105974462,8.4527410441037,8.25541653229493,8.32647224696135,8.33306530928749
"ENSG00000181885.18",11.463326241992,11.6318055572279,11.551859621982,11.607235545323,11.6345243991691,11.6697273352869
"ENSG00000181894.14",8.8227199029396,8.83631925197927,8.73684818112551,8.78020798844237,8.68255052680301,8.70046525540612
"ENSG00000181896.11",9.47400219029436,9.45927096377405,9.51027600648861,9.09854996265441,9.01149791232559,9.03172504918976
"ENSG00000181904.8",10.014430909533,10.0945325722865,9.89213021708164,9.47083148500687,9.42140839694773,9.47435351729468
"ENSG00000181908.5",1.23806035132308,1.34897423012946,1.28362307885449,1.3470908000363,1.38577994799391,1.35249011763962
"ENSG00000181915.4",9.70043966839012,9.76075820967833,9.706081889051,9.65525819573842,9.70234887332014,9.70640641674168
"ENSG00000181924.6",10.5947336784676,10.6962628589607,10.6727617629509,10.7326593124101,10.7806364819414,10.784280436032
"ENSG00000181929.11",10.7532159408083,10.8484533655548,10.8181043066895,11.2873234982072,11.2579522129202,11.3051971463239
"ENSG00000181938.13",7.9877742503506,8.10806194324965,8.07911959414763,8.3155978740048,8.37700702859994,8.29519934096534
"ENSG00000181982.18",8.37639805623812,8.37443195368979,8.37240180295131,8.2262727852802,8.27891470691256,8.34712590026804
"ENSG00000181991.15",10.182310262789,10.3205325676804,10.2832157977556,10.7760593397494,10.8007006355874,10.7420114330314
"ENSG00000182004.12",11.2637776035838,11.4831066694246,11.4310076330259,11.5948089192782,11.5960481968379,11.6204722066974
"ENSG00000182010.10",7.86157714656958,7.78945312800105,7.77922357639622,7.67065963878034,7.78861617892065,7.71421456014911
"ENSG00000182022.17",11.3302281925636,11.3179788299285,11.279216130154,11.4104953321627,11.434113401287,11.4407210618317
"ENSG00000182040.8",5.90694493482505,5.88188163376514,5.80942705066934,6.08875607072971,6.16572108416327,6.16818290579164
"ENSG00000182054.9",12.6156146308427,12.715286259452,12.6940339149821,13.2635413696603,13.3220774644032,13.3088786049477
"ENSG00000182057.4",4.09202698216928,4.13432270093194,4.20125394051558,4.21112376061948,4.21679040763768,4.1246136414635
"ENSG00000182087.12",10.5306026069747,10.4163612090622,10.548398465336,10.5848170850933,10.5434601045536,10.5553155909387
"ENSG00000182093.14",10.5892374935518,10.733780525086,10.6818074281722,11.1446568399005,11.1219999404253,11.1639233969972
"ENSG00000182095.14",12.2545243107518,12.2358486827241,12.2516057045787,12.2512453459116,12.3107087922311,12.2521210627421
"ENSG00000182103.4",1.70120721877351,1.74167182669842,1.74221011582238,1.83103262769795,1.87025424143981,1.77706532769882
"ENSG00000182107.6",11.415257622018,11.4584122904463,11.4216347067368,11.2711499293798,11.2971157633315,11.2878448062563
"ENSG00000182108.9",8.86072302640341,8.90152964884613,8.86625705163602,8.969382147821,9.04681232233261,9.07219296942416
"ENSG00000182109.7",2.95940213516503,2.90817477793415,2.9881859778568,2.87696418563654,2.88915844966983,2.79748353302384
"ENSG00000182111.8",1.43034302131895,1.42103819261963,1.39163853620198,1.35855353630793,1.32995115449801,1.29538052124566
"ENSG00000182117.5",10.2308293914621,10.3591097171611,10.360883043242,10.7708442070985,10.7738309596954,10.7677793620849
"ENSG00000182118.7",6.73547548682565,6.70864056776389,6.69016679179278,6.89798607106619,6.84970435308823,6.7753001240563
"ENSG00000182134.15",10.2791274944449,10.2578746651488,10.27476716919,10.6488718589986,10.673031082536,10.6369638680937
"ENSG00000182141.10",8.97230561802471,8.93359362020832,8.9367370978293,8.29533845079907,8.31919421781157,8.34399277682955
"ENSG00000182149.20",11.830773833039,11.9148444802629,11.9004134775392,11.9469357172385,11.9449289301232,11.9491907818289
"ENSG00000182150.15",10.0618821416432,10.1361955202299,10.0427020214514,9.69636887482649,9.72928479056961,9.68875394620044
"ENSG00000182154.7",10.4548680557604,10.6250769346784,10.5572436909724,10.4532761034827,10.5747964602383,10.5380130380033
"ENSG00000182158.14",9.46380596394214,9.29304866511371,9.25141112647334,10.085201241266,10.2925029367471,10.227914129367
"ENSG00000182165.17",8.1701311569463,8.18437429160391,8.11981707565379,8.37820485909392,8.32332003629264,8.35817938900682
"ENSG00000182168.14",5.41984535768289,5.40966455768655,5.29425043687247,4.44999065714388,4.60733805208927,4.34434035426673
"ENSG00000182173.12",10.9046673992796,10.9731604632363,10.998379630838,10.9915910586468,10.9463053049529,10.9446046103494
"ENSG00000182175.13",4.14599169478353,4.38250163841318,4.09180397469834,5.24104864830393,5.37171579644856,5.26791202639994
"ENSG00000182179.12",2.45534183128739,2.47440594766925,2.47574733877865,2.38557177722287,2.39445180608273,2.29604530982073
"ENSG00000182180.13",11.6802948125422,11.7510596678912,11.7119114526986,11.8019295312411,11.8138842051379,11.8452997402974
"ENSG00000182185.18",8.20320794279137,8.21910563782543,8.24161752694227,8.52647366796989,8.55411094933065,8.52952595559776
"ENSG00000182195.7",9.94576110922697,9.81814605689718,9.84601635807093,8.53523207883199,8.60572560949233,8.54968580702568
"ENSG00000182196.13",5.49027248228442,5.55532635158794,5.54721863530481,5.2763176694136,5.31164198011022,5.3698897993484
"ENSG00000182197.10",8.88795329778134,8.929238628122,8.88275986492577,8.4392637283683,8.49790050186177,8.50920042496406
"ENSG00000182199.10",12.2972621207718,12.4273805328237,12.3640325615732,11.442437950999,11.4767289215114,11.4438378444544
"ENSG00000182208.13",7.78699268317156,7.85702424235549,7.82328138076083,7.86276242945104,7.88211590020603,7.89307659036463
"ENSG00000182218.9",5.25213500547154,5.18755622259113,5.09657206261093,5.17662524329872,5.06525795785195,5.0949204575357
"ENSG00000182220.14",10.9461471287158,11.0049593069213,10.9551921900814,11.2026225707137,11.2276945704712,11.2835500586457
"ENSG00000182224.11",6.53750232074367,6.61425669568457,6.58035726946508,6.4771049923264,6.44393799722858,6.50103501164041
"ENSG00000182240.15",9.36507507663105,9.2914771378967,9.34336763337284,10.145152437624,10.2359732085751,10.23576716034
"ENSG00000182247.9",8.68740289000094,8.60454893616726,8.56214036561387,8.75469035570714,8.75727147692277,8.73648200404416
"ENSG00000182253.14",7.11802674519012,6.87782555298993,7.07345975866091,7.60795847820286,7.75111204716738,7.53677360255495
"ENSG00000182257.6",2.49210733464312,2.49265605488215,2.71176331001284,2.4899438758196,2.53002816498348,2.46602662885555
"ENSG00000182263.13",5.49099738296297,5.51442870425387,5.31005579252795,7.03379523662407,7.26258093967507,6.95944213502546
"ENSG00000182264.8",4.62752338224477,4.53776698302078,4.79769488145095,4.71797270596362,4.67706288290876,4.57319235774921
"ENSG00000182272.11",9.8011922087842,9.67072868316009,9.8909861755112,9.75198707801079,9.67810610405385,9.65826864240925
"ENSG00000182287.14",8.30801929316096,8.21758317482914,8.21433712873342,8.21853883473262,8.22712982665275,8.27239374591266
"ENSG00000182307.12",10.5187382442006,10.560563148007,10.5509220264331,10.180754849834,10.1779258107074,10.1938818667566
"ENSG00000182308.6",1.99350343942604,1.9930358572887,1.96217540080305,2.07836962803203,1.99789010195225,2.05837173165106
"ENSG00000182310.13",7.56394009994141,7.41659153231193,7.60272662027629,7.36409103722766,7.01430960004048,7.24728892768182
"ENSG00000182318.5",7.76791931837812,7.66149076727038,7.75315912987921,7.29730178195433,7.43672726264466,7.30630700095761
"ENSG00000182324.6",4.946190686487,4.70054363572921,4.74101809710221,4.71029335192997,4.72155809166642,4.65742782934611
"ENSG00000182325.10",9.00318433038835,8.92044844538986,8.98301137103967,8.5314063649452,8.62280855563681,8.57047842793248
"ENSG00000182326.14",2.18351154761487,2.24871388997179,2.22225691200598,2.09993623980159,2.16914719572692,2.07148806306384
"ENSG00000182327.7",2.38933408245083,2.38392756367578,2.41364675210304,2.38093478400589,2.36070421736697,2.32827283735581
"ENSG00000182348.6",0.117193254534042,0.0930870508941158,0.0275983423563572,0.0273834997062648,0.0279207666035804,0.062132363181532
"ENSG00000182359.14",5.96336758284941,5.98227184818288,5.91725095310064,6.03378984536716,6.16165947122652,6.02917410310526
"ENSG00000182362.13",7.58306917880757,7.6478528487114,7.61495795565074,7.31121529812326,7.37081898356422,7.56712723490717
"ENSG00000182372.9",8.76613135467371,8.70729902313899,8.69989578380923,8.68215615921664,8.66126710021621,8.76163388808722
"ENSG00000182379.9",7.24975397720264,7.32366561761364,7.24737456820802,7.60730515423136,7.63145930903061,7.54036876554922
"ENSG00000182389.19",4.16443091330294,4.33282233048368,4.3349300724414,5.29612424309567,5.28034568120178,5.40616125744032
