"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000132434.9",133.210984861367,2.77069006845838,0.204970985597487,13.5174744873372,1.23337718827699e-41,3.5463081093625e-40
"ENSG00000132436.11",598.246185949103,-0.725839915788484,0.0993384061334412,-7.3067401022467,2.73701216493749e-13,1.74662396957897e-12
"ENSG00000132466.18",1250.69677954829,0.30865025837904,0.104680738295507,2.94849141689985,0.0031932900685064,0.00757687996790787
"ENSG00000132467.3",498.367244051139,-0.695856949303863,0.12714042372967,-5.47313693702499,4.42138189443327e-08,1.88122770636202e-07
"ENSG00000132471.11",840.875848782226,-1.12852290863449,0.0843480254961601,-13.3793636780017,7.98278492165118e-41,2.21304682298361e-39
"ENSG00000132475.10",5438.7692593018,-0.723781164759368,0.0663404280905218,-10.9101069376846,1.03134955695119e-27,1.56888542005276e-26
"ENSG00000132478.9",286.652754853343,1.14555942263203,0.129614205016368,8.83822434807482,9.72518394224561e-19,8.92670571449651e-18
"ENSG00000132481.6",152.579877753365,2.47044764894488,0.188812613517239,13.0841240048792,4.05811599474943e-39,1.04980157666498e-37
"ENSG00000132485.13",1176.67017215482,1.05709248522431,0.0943671144942628,11.2019159522842,3.9900934870725e-29,6.52717682747393e-28
"ENSG00000132507.17",7094.55580647045,0.737129030078627,0.0686489172617332,10.7376643286044,6.77363728674769e-27,9.89796358206366e-26
"ENSG00000132522.15",51.1576974085191,-1.26501840852194,0.279978138809411,-4.51827565502561,6.23452843501223e-06,2.14959583662045e-05
"ENSG00000132530.16",390.990465032176,1.92703929751413,0.153805485602546,12.5290674124189,5.17678190029933e-36,1.16924320128842e-34
"ENSG00000132535.18",132.136768798796,-0.815119598578879,0.208746714193324,-3.9048260075796,9.42932014219997e-05,0.000281818706785684
"ENSG00000132541.10",148.949137893264,-0.53987897219473,0.19526611140813,-2.76483701294341,0.00569512437901753,0.0129165946567381
"ENSG00000132549.18",447.772094883306,0.706346043270503,0.102705403016225,6.87739907080565,6.09551790879677e-12,3.53381197852654e-11
"ENSG00000132563.15",66.3245190062172,-1.9498535205462,0.265259987046394,-7.35072613950315,1.97132952533518e-13,1.26938215962068e-12
"ENSG00000132570.14",66.2326619961307,1.08963080314795,0.229820305575367,4.74122945933782,2.12425178997026e-06,7.69225500669191e-06
"ENSG00000132581.9",442.888338101933,-0.95131863472803,0.105224704176215,-9.04082973837491,1.5548704898884e-19,1.5056357442347e-18
"ENSG00000132589.15",1205.68880312178,0.302343384768387,0.0757420384090996,3.99175135920376,6.55871201124851e-05,0.000199780859791547
"ENSG00000132591.11",985.841194859055,0.356957171392406,0.0835448775457733,4.27263982997441,1.93172340607257e-05,6.2841917713909e-05
"ENSG00000132603.13",1300.42460180614,0.815219177155986,0.080905468219171,10.0761937987625,7.04006017140618e-24,8.70736559629515e-23
"ENSG00000132612.15",677.707166289796,0.287602332516325,0.0852879493868647,3.37213328006945,0.0007458834399179,0.00195655614792318
"ENSG00000132623.15",529.959688536846,1.34383662352162,0.100636047239879,13.3534320989219,1.13114791736795e-40,3.12611345237808e-39
"ENSG00000132635.16",68.1108446601098,1.01221744704603,0.219277355971194,4.61615127819674,3.9092203359292e-06,1.37502576163771e-05
"ENSG00000132639.12",43.6176326077521,-1.64783313393461,0.364500691749745,-4.52079562873907,6.16076437608616e-06,2.12581008851457e-05
"ENSG00000132640.14",5.28650220431982,-4.65613864876217,1.3638068537451,-3.41407482736732,0.000639989962112816,0.00170389548925713
"ENSG00000132646.10",4205.55837109537,0.204289438823928,0.0877547834588308,2.32795787046489,0.0199143408442997,0.0404655459094607
"ENSG00000132661.3",478.996203848164,1.08638673495158,0.122705636681601,8.85360089667726,8.47400092559846e-19,7.81806721820538e-18
"ENSG00000132664.11",374.848483748489,-0.763494158919147,0.112049641301829,-6.81389203971226,9.49930040369461e-12,5.42581991607691e-11
"ENSG00000132670.20",1208.96516281742,0.385963160038788,0.0781953569859579,4.9358833428959,7.97887917167535e-07,3.01567406025649e-06
"ENSG00000132676.15",1578.11919933974,-0.288684141444755,0.0736475563597619,-3.91980611053214,8.86202355403099e-05,0.00026566665860644
"ENSG00000132677.12",1.54909850056763,-4.56567934619006,1.74480409226112,-2.61672893045163,0.00887768107614553,0.0194635338498692
"ENSG00000132688.10",17.1184594000914,-3.88136344743224,0.589119636354048,-6.58841296048673,4.4455273758188e-11,2.40563989768389e-10
"ENSG00000132694.18",86.4221265528097,-0.6555422300936,0.270758114539762,-2.42113604317233,0.0154720857556928,0.0322525395033755
"ENSG00000132716.18",329.100595753455,0.959173872408522,0.119884880906031,8.00079096846542,1.23622497508396e-15,9.35075737634692e-15
"ENSG00000132718.8",626.878245113132,-2.99260362045904,0.111394625478202,-26.8648833605051,5.65227803582249e-159,1.11776938312854e-155
"ENSG00000132740.8",193.852483427396,0.755516576055409,0.148595393910417,5.08438758546501,3.68814124976935e-07,1.44394056232721e-06
"ENSG00000132749.10",54.133227819455,1.79022189193349,0.264402207526797,6.7708280830146,1.2804735852053e-11,7.20742215986208e-11
"ENSG00000132763.14",124.842536470909,2.02296732934728,0.193056515772998,10.4786275731089,1.08303969608619e-25,1.48048698240722e-24
"ENSG00000132768.13",687.341128487991,0.687790552859589,0.0915822070980648,7.51008929194197,5.90870468121907e-14,3.94904716170999e-13
"ENSG00000132773.11",131.658250008808,2.19930414131297,0.205037710505122,10.7263397347486,7.6569322524157e-27,1.11611859318996e-25
"ENSG00000132819.16",573.153810564482,-0.649244004012113,0.100421507921651,-6.46518875735915,1.01172439212058e-10,5.31640706553354e-10
"ENSG00000132823.10",370.509094449931,-1.01249359382365,0.130004455865698,-7.78814531456992,6.79999500309975e-15,4.84686868502881e-14
"ENSG00000132824.13",1576.9999097016,-0.379821679373763,0.0820911032081312,-4.62683122202384,3.71302851818424e-06,1.31016022138468e-05
"ENSG00000132837.14",11.6607282940935,-1.62015050422635,0.553697367408478,-2.92605780628738,0.00343287143626033,0.00809782289633766
"ENSG00000132842.13",736.619784627559,-0.188747720210589,0.082911795995521,-2.27648813952584,0.0228168096807603,0.0457931414860366
"ENSG00000132846.5",193.875323987835,1.78852522149014,0.191622516207613,9.33358593179294,1.02348270537994e-20,1.05051587026253e-19
"ENSG00000132849.19",14.2599197743492,-1.53660713187206,0.483175415534459,-3.18022623351472,0.00147160115000489,0.00369415476273441
"ENSG00000132879.13",105.288259789674,-2.04103231811449,0.194325398488412,-10.5031680572429,8.35288077165437e-26,1.15042866168703e-24
"ENSG00000132906.17",145.114626996887,-2.39622547344543,0.193681561496925,-12.371985515428,3.70546853050096e-35,7.96496725916137e-34
"ENSG00000132912.12",483.479028366012,0.827590217084637,0.104717258163035,7.90309287697505,2.72066709270469e-15,1.99515586798344e-14
"ENSG00000132953.16",561.128275041267,0.815895814666526,0.114255698303542,7.14096387997161,9.26787054862595e-13,5.71154986234227e-12
"ENSG00000132964.11",630.586487679618,-0.664172743951152,0.0906533494666273,-7.32651080030592,2.36222165482343e-13,1.51311960440414e-12
"ENSG00000132965.9",207.527248224492,0.466180277900097,0.179696067685355,2.59427089254047,0.00947917670046508,0.0206955823006474
"ENSG00000132967.9",253.933100610638,0.440887879983448,0.129858144209282,3.39515001287022,0.000685910070106508,0.0018128641858859
"ENSG00000133019.11",88.7649508962784,2.17961718107792,0.242034402896413,9.0054023518746,2.14876436400102e-19,2.05832659582832e-18
"ENSG00000133026.12",1999.37882604977,-0.870283101957156,0.0839780249436262,-10.3632242189712,3.64465083275317e-25,4.85171993428129e-24
"ENSG00000133027.17",140.136187943028,1.19255175642865,0.168445261343037,7.07975841481246,1.44405981638579e-12,8.77180089147931e-12
"ENSG00000133030.20",1502.80780654514,-0.781740489627976,0.0778211784217817,-10.0453437673615,9.63112773448114e-24,1.18135638468846e-22
"ENSG00000133065.10",292.864261893987,-0.608723133897505,0.129127916685282,-4.71410946233354,2.42770137718624e-06,8.72540975588869e-06
"ENSG00000133069.15",48.1035355829802,-2.91067783806936,0.308127343071869,-9.44634711431779,3.50861683655508e-21,3.71041963499746e-20
"ENSG00000133101.9",20.0907440856217,-3.22240177631361,0.49824678925933,-6.46748126787507,9.96498890209567e-11,5.23949401711961e-10
"ENSG00000133114.17",302.595121337376,-0.798668524136071,0.114560138059045,-6.97160930204565,3.13335733668389e-12,1.85335639342971e-11
"ENSG00000133119.12",656.133710455698,0.506064343001905,0.0950257546680321,5.32554931839076,1.006484020289e-07,4.1456613268002e-07
"ENSG00000133131.14",197.317920484623,-1.43128555364912,0.191769494725411,-7.4635726380702,8.4207420160005e-14,5.57560886907652e-13
"ENSG00000133193.12",559.243397673156,-1.13068437004447,0.0908884197750775,-12.4403567895953,1.5779748581704e-35,3.48014826836638e-34
"ENSG00000133216.16",478.683894459087,-0.829065803255157,0.142277980953784,-5.82708439983038,5.64040908391527e-09,2.58000516256808e-08
"ENSG00000133226.16",1129.56277878729,0.297125933834609,0.0767394754270359,3.87187861503063,0.000107999736145537,0.000320149784130292
"ENSG00000133247.13",72.6461834417627,-0.909492593817879,0.241909647775427,-3.75963754311358,0.00017015970641584,0.00049092275162735
"ENSG00000133250.13",41.0509458261385,1.44173475949666,0.314568330712967,4.58321648663415,4.57877558861148e-06,1.59814209556243e-05
"ENSG00000133265.10",395.554182455756,0.35804312144989,0.120094661213847,2.9813408675373,0.00286989156359257,0.00686721296703691
"ENSG00000133302.12",387.239387962967,-0.731807522928392,0.112034675610152,-6.53197341754146,6.49086783104355e-11,3.46296359882833e-10
"ENSG00000133313.14",856.383540213664,0.227197444685485,0.0908386644178013,2.50110947955507,0.0123804899685417,0.0263755487139724
"ENSG00000133316.15",670.655703931086,1.50915824838258,0.0990395252398425,15.2379390422952,1.98018590537732e-52,9.01364418002698e-51
"ENSG00000133318.13",1703.23416782926,-0.349885849785418,0.0821199428499143,-4.26066845205778,2.03816396436538e-05,6.60992023283073e-05
"ENSG00000133393.12",713.544477306117,0.331303144168833,0.0867792278524889,3.81777013194905,0.000134663305295608,0.000393488344713713
"ENSG00000133454.15",281.038602048425,2.25910155217416,0.199571314067643,11.3197708935687,1.04745303854626e-29,1.76539480871651e-28
"ENSG00000133519.12",2.46529727918121,-5.3481568628124,1.56627993689577,-3.41456002648669,0.000638851149253812,0.00170188186714853
"ENSG00000133561.15",19.246986775562,1.71184780009127,0.425239677350785,4.02560694889989,5.68285443074318e-05,0.000174265064021997
"ENSG00000133597.10",212.036367015344,0.964178638110635,0.139934237995215,6.89022680885008,5.57035036229471e-12,3.23990508980789e-11
"ENSG00000133612.18",301.395841356537,0.677485481705727,0.136975090401781,4.94604880141708,7.57349799709523e-07,2.86874309325209e-06
"ENSG00000133619.17",95.3149544157519,-0.446916866901644,0.196865178514549,-2.27016717874571,0.0231974415787118,0.0464784493096829
"ENSG00000133639.4",886.313204699994,-0.998681034893692,0.130481020733152,-7.65384137311513,1.95062872464466e-14,1.34511003646748e-13
"ENSG00000133641.17",627.782886671748,0.402641832730551,0.0882405936252125,4.56300004554261,5.04278037528327e-06,1.75261482365342e-05
"ENSG00000133657.14",3361.11923538492,-0.242080427946187,0.0976264974906367,-2.47965904921873,0.0131508064679878,0.0278740089933604
"ENSG00000133678.13",100.407592469517,1.37210326267929,0.189551966938725,7.23866538996577,4.53121410055733e-13,2.84668367672853e-12
"ENSG00000133703.11",478.501783357563,-0.90981018499056,0.110049270109725,-8.26729867525184,1.37028367159624e-16,1.10354338403031e-15
"ENSG00000133704.9",638.240535295752,0.947560764962941,0.0977641151992056,9.69231668523955,3.25069987314391e-22,3.62505992119144e-21
"ENSG00000133706.17",1437.06612054826,0.811504372200533,0.0836828075021521,9.69738464116017,3.09325851169233e-22,3.45815420798368e-21
"ENSG00000133731.9",224.930454349829,-0.490317250465038,0.145216596382964,-3.37645463864184,0.000734264785074499,0.00192863704910802
"ENSG00000133740.10",88.1349150242303,1.3720347532237,0.224715889709268,6.10564190631469,1.02388336737381e-09,4.9694780944966e-09
"ENSG00000133773.11",487.835071555068,0.819013875840196,0.105121327315057,7.79112951442812,6.64127949878717e-15,4.73563671952781e-14
"ENSG00000133789.14",1307.19436070224,-1.93474041464254,0.0934865470025465,-20.6953885524282,3.81143809506306e-95,8.58683230581422e-93
"ENSG00000133794.17",147.462865217145,-2.47803828058428,0.192273606721949,-12.888083407973,5.25331736964987e-38,1.2932025248275e-36
"ENSG00000133805.15",122.333995895984,1.49141351725813,0.186248630681809,8.00764822698795,1.16922778702576e-15,8.86660253663589e-15
"ENSG00000133812.15",258.297591833741,-1.14426045841904,0.145831822801249,-7.84643870205563,4.28017809016034e-15,3.08540338795762e-14
"ENSG00000133816.13",111.612627965429,-0.928917581587377,0.219875215707215,-4.22474892679274,2.39207314604786e-05,7.68208550223021e-05
"ENSG00000133818.13",439.752583848904,-1.34414736028205,0.111954138820388,-12.0062319664529,3.29520046471777e-33,6.48043954376209e-32
"ENSG00000133858.15",718.007169425687,-0.525811350342517,0.0941140853698122,-5.5869570243008,2.31082880118792e-08,1.00606974079116e-07
"ENSG00000133863.7",46.0497435340002,-4.65314851344303,1.06518059365294,-4.36841277542006,1.25152782646265e-05,4.17050969020452e-05
"ENSG00000133872.13",1277.64053751061,-0.832001866117217,0.0704779313296588,-11.8051402817933,3.6717809885859e-32,6.9374053115554e-31
"ENSG00000133874.1",34.8246870771071,-2.38592458430609,0.350651754062623,-6.80425680654084,1.01572211549837e-11,5.79046195119792e-11
"ENSG00000133895.14",744.830802249186,-0.402292289876245,0.0859558414940546,-4.68022048163033,2.86566567777502e-06,1.02251639400641e-05
"ENSG00000133935.6",705.223588916068,-1.70480131594754,0.102307230238338,-16.663546769627,2.41281942640655e-62,1.7672164671269e-60
"ENSG00000133961.19",758.68384663341,-0.839421154335263,0.0836556723866672,-10.0342407201672,1.07785450504697e-23,1.31665439127151e-22
"ENSG00000134001.12",1469.59433845261,-0.22117314647189,0.0744017702547974,-2.97268661369827,0.00295205694233775,0.00704393477138051
"ENSG00000134013.15",6.2117594592644,-2.30467449792788,0.904928554142219,-2.54680271428994,0.0108714875184357,0.0234512009090784
"ENSG00000134014.16",312.592288347213,1.0111956660843,0.124490110009958,8.12269879112015,4.55929857138958e-16,3.54815898441591e-15
"ENSG00000134030.13",165.999168259431,-1.15557049172475,0.180978280003032,-6.38513357351713,1.71247925741476e-10,8.83953185135378e-10
"ENSG00000134056.11",189.321989842691,0.607801946757796,0.149969709062807,4.05283140546236,5.06014690637496e-05,0.000156192325077457
"ENSG00000134057.14",2172.04076219189,0.416270845923266,0.0712593531196338,5.84163099578535,5.16922073410592e-09,2.37362720912325e-08
"ENSG00000134058.11",403.932469313904,-0.551652795526253,0.11711562180823,-4.71032631692424,2.47320486205291e-06,8.87998792310221e-06
"ENSG00000134070.4",219.656794030294,-2.33241419926533,0.160036867094641,-14.5742305607995,4.09712784164875e-48,1.52235242851074e-46
"ENSG00000134086.7",857.264255338331,-0.310008303117131,0.0991034750669693,-3.12812747391192,0.00175923864035922,0.00434994850251644
"ENSG00000134107.4",410.761899265556,2.11617500918015,0.363471914557447,5.82211423888622,5.81078069193945e-09,2.65520602708956e-08
"ENSG00000134108.12",1324.56052995912,-1.15072407272405,0.0769255304622398,-14.9589358150595,1.36186363842895e-50,5.7031644792373e-49
"ENSG00000134146.11",97.8278250768897,0.821693953680945,0.201659436427943,4.0746615592896,4.60813133888264e-05,0.000142933986701696
"ENSG00000134152.10",219.202399196705,0.719899414579344,0.151889918090236,4.73961289617431,2.14126903874863e-06,7.75072327672322e-06
"ENSG00000134186.11",957.88557656092,0.787747698511449,0.097389783440801,8.08860714830818,6.035088274231e-16,4.65392119171418e-15
"ENSG00000134198.9",550.284009193996,-0.656918646374232,0.102924883281017,-6.38250562384061,1.742136270713e-10,8.98219621846757e-10
"ENSG00000134222.16",77.0275210128526,-1.3757017028078,0.228966388604982,-6.0083128846531,1.87463802627613e-09,8.90678259254208e-09
"ENSG00000134243.11",137.600829572853,-2.51846388448093,0.195049193029051,-12.9119420868654,3.85455118069858e-38,9.59486740056971e-37
"ENSG00000134245.17",8.73059147678839,-4.52834008796421,0.975160605321646,-4.64368644841901,3.42246847813692e-06,1.21244215712343e-05
"ENSG00000134250.19",2500.48370221249,-0.559210235568794,0.0924016100965604,-6.051953369475,1.43099896968558e-09,6.86678880088001e-09
"ENSG00000134278.15",271.5143480432,-1.93306837986922,0.158143597197385,-12.2235007558129,2.32837754969921e-34,4.82989086591451e-33
"ENSG00000134283.17",1036.02623923489,-0.540750031968866,0.0865434006246384,-6.24831042073608,4.14916430180535e-10,2.07843586387649e-09
"ENSG00000134285.10",273.021910204982,0.635115680597644,0.134000128571215,4.73966471054622,2.14072157361582e-06,7.75031785337966e-06
"ENSG00000134287.9",2362.34166637211,-0.410980266996137,0.067847781690289,-6.0573869440887,1.38350512002244e-09,6.64425907343749e-09
"ENSG00000134291.11",1161.20384865272,0.243516119741675,0.082354532427915,2.95692431931206,0.00310724373371476,0.00738649979600044
"ENSG00000134297.6",54.2285201289768,1.37194354081903,0.280962143895723,4.8830191918247,1.04473698153376e-06,3.90799260137408e-06
"ENSG00000134308.13",5354.71337768483,-0.348667871883222,0.0612080211328089,-5.69644084925869,1.22334306821128e-08,5.45144214522394e-08
"ENSG00000134313.15",1199.36042442682,-1.25324953386231,0.0960204903259061,-13.0518968358589,6.19846603326715e-39,1.58278763931261e-37
"ENSG00000134317.17",315.682258510417,-2.45488555154603,0.128692041764494,-19.0756593639136,4.02316308097453e-81,5.86920135370367e-79
"ENSG00000134318.13",720.050079763482,-0.381111234938704,0.0967164301937348,-3.94050146573123,8.13114538370615e-05,0.000244745688380183
"ENSG00000134324.11",1525.16066772651,-0.432854212014884,0.0869494556529337,-4.97822796893243,6.41690503981739e-07,2.4481902657807e-06
"ENSG00000134326.11",263.271910867709,1.85567645328161,0.141540508395981,13.110567951968,2.86445226807906e-39,7.4643516057498e-38
"ENSG00000134330.18",256.820440576479,1.19556366240752,0.127344321628361,9.38843324240737,6.08993653901454e-21,6.33851991353104e-20
"ENSG00000134333.13",11792.7291596301,0.230707649634109,0.0558505973825016,4.13080003520949,3.61502936925247e-05,0.000113494959805884
"ENSG00000134352.19",688.334701118241,-1.7994790422868,0.125204436125194,-14.3723265562849,7.71938135404788e-47,2.74230637403881e-45
"ENSG00000134369.15",366.690268969576,0.84820745689996,0.129208237951196,6.56465462535246,5.21536006357655e-11,2.80431958947237e-10
"ENSG00000134375.10",983.24975251214,-0.291531832875576,0.0913156715737089,-3.19257174427344,0.00141011909833065,0.00354732151407618
"ENSG00000134440.11",2297.80575370276,0.538532468514134,0.0730670944102354,7.37038297281321,1.70138562058611e-13,1.10113677364333e-12
"ENSG00000134444.13",194.571061522296,-1.17352557855784,0.143969118675236,-8.15123124567474,3.60237512569872e-16,2.81948427824036e-15
"ENSG00000134452.19",778.705832803427,-1.3497736051853,0.088517805994294,-15.2486111695122,1.68172212184445e-52,7.67468982681729e-51
"ENSG00000134460.15",52.7104460163083,-0.822741610803839,0.256905613332273,-3.20250538760994,0.00136237751795141,0.00343430027939956
"ENSG00000134470.20",138.940351385455,1.95765217932496,0.201526175363986,9.71413354016746,2.62471798647661e-22,2.94544329907381e-21
"ENSG00000134480.13",502.063276525253,-0.580162713760249,0.103665875779078,-5.59646758781677,2.18763196974854e-08,9.54066988424028e-08
"ENSG00000134490.13",147.598779805987,-0.910299553569718,0.166006262628991,-5.4835253752092,4.16932440574781e-08,1.77823234539898e-07
"ENSG00000134508.12",189.738477761638,3.06553992262616,0.180379398147722,16.9949559323601,8.94976018585087e-65,7.07945919056772e-63
"ENSG00000134516.15",1837.31302444253,0.363177064624808,0.0706997675030793,5.13689192272082,2.79319482290979e-07,1.10400358556848e-06
"ENSG00000134531.9",121.31547442849,1.64689549244481,0.418172199328048,3.93831893916231,8.20544782472185e-05,0.000246898665062383
"ENSG00000134569.9",37.4203858884514,-3.41772334246295,0.444661178907569,-7.68612936002085,1.51653172934163e-14,1.05187964609596e-13
"ENSG00000134574.11",223.617717746453,0.893978755850241,0.140486036328995,6.36347055700745,1.97245217701557e-10,1.01256717180626e-09
"ENSG00000134575.9",104.488646358097,0.521199321275188,0.194957735931219,2.67339646095945,0.00750874513282074,0.0166738173267553
"ENSG00000134590.13",93.270920915353,-0.88494880086337,0.218899614114199,-4.04271521649049,5.28357783719116e-05,0.000162583064038987
"ENSG00000134594.4",123.428815953395,1.58775574171159,0.198969142726408,7.97990944703837,1.46440683839485e-15,1.09972628311188e-14
"ENSG00000134602.15",1606.64096002014,0.421144422738297,0.068346741586979,6.16188003933359,7.18863024879324e-10,3.53282974266764e-09
"ENSG00000134612.11",40.4843960606018,2.11407025373444,0.374869687202574,5.63948040053723,1.70564064020933e-08,7.50481881692105e-08
"ENSG00000134644.15",1041.86224969555,0.235859315670138,0.0794595015679057,2.96829593712684,0.00299455865333498,0.00713578188673933
"ENSG00000134668.12",3.87004774757229,-3.29035820336758,1.2888421697831,-2.55295666180857,0.0106812785797676,0.0230934640625247
"ENSG00000134684.10",1794.45805965756,0.544677058350019,0.0797000573655075,6.83408615193474,8.25294189486752e-12,4.73672556739284e-11
"ENSG00000134686.18",522.459934634278,0.520409789731139,0.0972013879718616,5.35393373067667,8.60623905149868e-08,3.56383998693749e-07
"ENSG00000134717.17",583.018066094731,0.678177491890903,0.0996502072329697,6.80558034671628,1.00642690137196e-11,5.74114935596737e-11
"ENSG00000134775.15",11.781506343864,2.56077618228209,0.58400486103149,4.38485422494456,1.16063475780584e-05,3.88070212651293e-05
"ENSG00000134780.9",12.5681864364294,-2.06924927104502,0.61964986053607,-3.3393847119644,0.000839641947505841,0.00218510708900555
"ENSG00000134802.17",45.9063193847195,2.47429730637278,0.312427406374982,7.91959109823763,2.38292924741703e-15,1.75398572148587e-14
"ENSG00000134809.8",317.632626650872,0.342731484453053,0.120727410438964,2.83888706969598,0.00452711757364265,0.0104681874205134
"ENSG00000134815.18",604.59537891978,0.420798834832986,0.132572086245968,3.17411339557753,0.00150294961210604,0.00376488348997373
"ENSG00000134824.13",95.790251847084,0.967748594560609,0.214396606080891,4.5138242262822,6.36689919796841e-06,2.19311151394313e-05
"ENSG00000134825.15",439.578921678188,0.36209257798644,0.107007035705713,3.38382028432462,0.000714847773272564,0.00188207998057768
"ENSG00000134830.5",41.2130979311998,2.42433635877808,0.736741081795907,3.29062192767699,0.000999661689507965,0.00257518870312097
"ENSG00000134851.12",420.394171834913,0.272623980265136,0.0988543433411311,2.75783512439461,0.00581855372843094,0.0131636734789137
"ENSG00000134852.14",104.280660828038,1.17069366586703,0.192153133289883,6.09250364968507,1.11158309294205e-09,5.37607496961483e-09
"ENSG00000134884.13",793.50784310736,0.44024258237268,0.0988275919072822,4.4546525304968,8.40291719908308e-06,2.85519511854297e-05
"ENSG00000134900.11",1578.20611589443,-0.754711704038334,0.0710656331398879,-10.619925140929,2.40754112953251e-26,3.40886372501349e-25
"ENSG00000134901.12",379.051586835761,-1.46554718992398,0.111359878642962,-13.1604596537211,1.48181632668242e-39,3.90138564826831e-38
"ENSG00000134909.18",257.072904503529,-2.1228470332874,0.497511111863771,-4.26693390894287,1.98177838325819e-05,6.43996561351638e-05
"ENSG00000134910.12",1042.03840911097,0.361531820404173,0.0811833858650084,4.45327349373341,8.45709182808636e-06,2.87250611366948e-05
"ENSG00000134954.14",2953.34142524305,0.502843924666319,0.0875693372731884,5.74223741236737,9.3433698788813e-09,4.20889134660413e-08
"ENSG00000134970.13",790.46430655908,-0.608113330346641,0.0862661956779825,-7.04926565460969,1.79864473650616e-12,1.0847942738169e-11
"ENSG00000134986.13",359.406180421056,0.296153169994712,0.118456200069803,2.50010695784768,0.0124155815742347,0.026444772721186
"ENSG00000134987.11",1131.8931351621,0.482563777247765,0.0808497541684489,5.96864866456306,2.39226614124423e-09,1.12907856753818e-08
"ENSG00000134996.11",312.764833196874,-0.79553391721937,0.118822459913587,-6.69514768334135,2.15453931134768e-11,1.19199535789139e-10
"ENSG00000135002.11",844.495749751595,-0.239855743424277,0.0940309212581955,-2.55081775457317,0.0107470506889822,0.0232131077867119
"ENSG00000135018.13",1676.05584023341,0.213060619817252,0.0781922217292043,2.72483138482909,0.00643343330689857,0.0144373024834423
"ENSG00000135045.6",132.06466387738,1.64755407261825,0.182623536826005,9.02158670920913,1.85384429507749e-19,1.78253488729277e-18
"ENSG00000135048.13",151.76615105605,-2.93122380021573,0.234538074990981,-12.4978590377211,7.66888750609494e-36,1.71686616142739e-34
"ENSG00000135049.15",554.669807372295,-0.948992435396816,0.0970883251194797,-9.77452679535833,1.44832540410539e-22,1.651332193611e-21
"ENSG00000135052.16",867.267772480595,0.213444030295463,0.0910475327604367,2.34431426996572,0.0190621018713538,0.038942526297791
"ENSG00000135090.13",1286.90437428917,-0.751069061469032,0.0761587127204818,-9.86189281094614,6.08905266014165e-23,7.11575569567965e-22
"ENSG00000135093.12",209.825611975961,-1.16393805329484,0.140131299641441,-8.30605336761342,9.8937749930683e-17,8.04796194363024e-16
"ENSG00000135108.14",470.365801798711,0.696170067381135,0.0975378222572642,7.13743706051718,9.50871361302376e-13,5.85794686343361e-12
"ENSG00000135114.12",154.838453093286,-3.13315243861025,0.189729140030645,-16.5138177409341,2.91823719490237e-61,2.00535851717654e-59
"ENSG00000135119.14",35.1890443789999,-1.53815934633276,0.316941509952216,-4.85313314297223,1.21526041782825e-06,4.52304577927795e-06
"ENSG00000135124.14",48.9831277219074,1.49850254501235,0.301731775966032,4.96633985669792,6.82283444561684e-07,2.59582743614982e-06
"ENSG00000135127.11",487.783109526077,-0.396322460736239,0.116044339377591,-3.41526749914673,0.000637194014843733,0.00169797560655619
"ENSG00000135148.11",1281.17152541894,-1.67249672759035,0.0726485917243464,-23.0217363873532,2.82405721670205e-117,1.39618250952398e-114
"ENSG00000135164.18",345.587338577549,0.75523086572213,0.132568882562127,5.69689395524775,1.22009762895515e-08,5.4424304762265e-08
"ENSG00000135205.14",35.3060599041119,-1.4447591055846,0.328590614073005,-4.39683619588603,1.09840173796428e-05,3.68299814097367e-05
"ENSG00000135211.5",136.726836007955,-1.15854149364338,0.167507568369898,-6.91635312313195,4.63418406202563e-12,2.71670645375271e-11
"ENSG00000135241.16",527.584235163435,-1.53799073763674,0.114268898919149,-13.4593992957345,2.71111265903184e-41,7.69575488125179e-40
"ENSG00000135249.7",616.874052900363,-0.398091553496279,0.0930201294500918,-4.27962803158501,1.87205922669847e-05,6.09455096337652e-05
"ENSG00000135250.16",927.846508444319,-1.16710547248336,0.08667460417772,-13.4653683573829,2.50068001764372e-41,7.14399726388811e-40
"ENSG00000135269.17",1904.93539060276,0.202180463135986,0.0816168903023075,2.47718900324569,0.0132421757345428,0.0280376211900302
"ENSG00000135272.10",240.417488797641,1.45232811419629,0.127226241146894,11.4153188925817,3.50615646659646e-30,6.01760586234173e-29
"ENSG00000135299.16",60.7448644670826,-3.86632951958513,0.884026644776576,-4.37354410348377,1.22245534059072e-05,4.07897640641799e-05
"ENSG00000135314.12",54.7295856496732,0.936647924164997,0.26953061540005,3.47510772672254,0.000510648237876216,0.00137683946943204
"ENSG00000135316.17",3469.48705889831,1.17267948896007,0.0751213478714934,15.6104692232908,6.17809471540031e-55,3.19644563211322e-53
"ENSG00000135317.12",445.568383187278,0.527808183802488,0.106002864611291,4.97918792796724,6.38516197958169e-07,2.43869341014152e-06
"ENSG00000135334.8",466.214924387779,-0.444616499115668,0.106981122805974,-4.15602760051457,3.23828721029812e-05,0.00010228045389332
"ENSG00000135336.14",636.461986022102,-0.567477764075471,0.0908662980465039,-6.24519515238802,4.23271303223265e-10,2.11730822225061e-09
"ENSG00000135338.13",18.0277431543023,-2.94980877406432,0.642139482992543,-4.59371967024581,4.35414209852528e-06,1.5239925480738e-05
