"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000141540.10",40.2766404395586,-3.51708885995023,0.384223267685722,-9.15376333436179,5.4983945691269e-20,6.95239781962763e-19
"ENSG00000141542.10",91.8514455706757,2.52672621483384,0.319694248128542,7.90357108276122,2.71024483887086e-15,2.43384444601456e-14
"ENSG00000141543.9",2825.48055122836,0.301508968008652,0.0763483067216017,3.94912449215255,7.84375525596676e-05,0.000247023727623439
"ENSG00000141551.14",960.21984087672,0.857084712583758,0.0833118210011594,10.287672292889,8.00890402094861e-25,1.33808529646128e-23
"ENSG00000141552.17",270.865658319926,0.735985273134321,0.143625242303906,5.1243448667401,2.98574059424088e-07,1.30127534421928e-06
"ENSG00000141556.20",722.826150994152,0.270453663641343,0.0868190699669814,3.11514122121097,0.00183856862588725,0.00468848891794465
"ENSG00000141560.14",480.675169777268,0.876321515336015,0.118685099102624,7.38358498212385,1.54083239585371e-13,1.22435492002725e-12
"ENSG00000141562.17",1161.17635118282,0.848098984410235,0.0927673876381457,9.14221049016044,6.11885986621926e-20,7.71591554597567e-19
"ENSG00000141564.13",696.291914226457,1.14663828088032,0.11240924773131,10.2005689391421,1.97114398967433e-24,3.22080763524075e-23
"ENSG00000141568.20",1225.59377530784,0.575540155654109,0.0764749977390912,7.5258603814239,5.23742831376274e-14,4.29025350220936e-13
"ENSG00000141569.10",461.180480488517,0.818003806840336,0.0996525896111406,8.20855544278689,2.23865433327783e-16,2.19166148387675e-15
"ENSG00000141570.10",257.80912459335,1.50772725174529,0.149082334372058,10.1133863921296,4.81892055753879e-24,7.69783161695654e-23
"ENSG00000141576.14",98.6665868264542,-0.937208449571314,0.208634088604483,-4.49211562616704,7.0519117124875e-06,2.58793169646487e-05
"ENSG00000141577.13",202.32954024373,0.536270067608822,0.166432136604459,3.22215455830695,0.00127230482521032,0.00332861482248823
"ENSG00000141580.15",692.148051970143,0.873715870754681,0.0889209891244915,9.82575519410224,8.72178413319408e-23,1.29930784173634e-21
"ENSG00000141627.13",509.001386978359,-0.423653126467075,0.0966079260778532,-4.38528331646067,1.15834914281274e-05,4.12771679571705e-05
"ENSG00000141655.16",258.029843379185,2.552659864814,0.153113971396292,16.6716325201125,2.10758826666685e-62,1.48749252493803e-60
"ENSG00000141664.9",141.432762653822,1.54627851699209,0.196948893512721,7.85116630722386,4.12185942526109e-15,3.6433311738903e-14
"ENSG00000141699.10",479.649598034264,0.638482798081772,0.112446856002963,5.67808492631352,1.36211088079483e-08,6.94792585031977e-08
"ENSG00000141736.13",54.9476754085144,0.604102693314157,0.247619812625295,2.4396379550949,0.0147019879690889,0.0312097782115996
"ENSG00000141738.13",11.308953033358,5.72987529735458,1.26958404221042,4.51319101914557,6.38594575436235e-06,2.36033303648893e-05
"ENSG00000141744.3",13.9098437340007,7.24851698228516,1.2562173653497,5.77011366203122,7.92180820419019e-09,4.14210151792051e-08
"ENSG00000141750.6",41.0388529735259,-5.92964888963001,1.22447474239477,-4.84260612679775,1.28147151145403e-06,5.19019729339074e-06
"ENSG00000141753.6",11.1152932136772,-1.78926739102004,0.630777153933729,-2.83660779383273,0.00455955840960615,0.0108159135078734
"ENSG00000141756.18",37.7755833871259,-1.31929812363946,0.298708660697674,-4.41667181848047,1.00232232613549e-05,3.60773841724394e-05
"ENSG00000141759.14",446.967833145665,1.3945433123535,0.110076013981931,12.6689117992809,8.7925661465252e-37,2.5342797020466e-35
"ENSG00000141837.19",33.4998621104808,-2.70646279145183,0.353280793130425,-7.66093952481774,1.84577763764624e-14,1.56159181905148e-13
"ENSG00000141854.9",34.0543598093107,-2.81351360148723,0.432052656734593,-6.51196921863983,7.41719212164934e-11,4.69409888039738e-10
"ENSG00000141858.11",389.334689774795,-0.807365152809107,0.113348053294271,-7.12288503723175,1.05690975365592e-12,7.82543232842486e-12
"ENSG00000141867.17",640.085362340114,-0.544454277440188,0.0937816626906095,-5.80555155261398,6.41544609147263e-09,3.39850200770305e-08
"ENSG00000141873.10",268.263776776674,-0.894847337724763,0.123553424778117,-7.2425943621698,4.40181967543385e-13,3.37909746961965e-12
"ENSG00000141905.18",96.7360016305337,-0.670956224161176,0.188645376828069,-3.55670642685658,0.000375533415008957,0.00106797169440727
"ENSG00000141956.13",83.1949564829299,0.928221770374364,0.203454883947852,4.56229780461932,5.05968112981012e-06,1.89503230693171e-05
"ENSG00000141965.4",635.597586474277,0.967068058225823,0.0951319205071215,10.1655475162349,2.825301579616e-24,4.58019632496351e-23
"ENSG00000142002.16",860.358019076507,0.460003602498928,0.082322332328888,5.58783491047309,2.29918056025835e-08,1.14631720546644e-07
"ENSG00000142039.3",292.13451117335,0.726435890192156,0.117217231010049,6.19734730067013,5.74227025302544e-10,3.33608827657772e-09
"ENSG00000142065.13",64.65042794966,1.25965929462307,0.243202310333773,5.17947092235394,2.22516092534938e-07,9.85527012558704e-07
"ENSG00000142149.8",77.3058222447313,3.56634662419141,0.295585314105931,12.0653714985086,1.60934504090442e-33,3.95664405950566e-32
"ENSG00000142156.14",146.023517876878,3.31498139767123,0.247434510229596,13.3974092562725,6.26108156970521e-41,2.11305811085215e-39
"ENSG00000142166.12",641.3464270361,0.293787638437207,0.0951183593427996,3.08865334165845,0.00201065901050451,0.00509652499699368
"ENSG00000142173.14",41.4838424740613,3.58673527155947,0.491333255694019,7.30000509835861,2.87756823630354e-13,2.23393649528508e-12
"ENSG00000142186.16",649.756260323218,-0.619522313333932,0.0989093545684996,-6.26353610370476,3.76343969722248e-10,2.23256528155461e-09
"ENSG00000142192.20",3173.64190671303,-0.35086661589349,0.0664709402027886,-5.27849635980883,1.30248253275062e-07,5.94167627744337e-07
"ENSG00000142207.6",624.352588955739,-0.284236960066093,0.110323911567875,-2.57638580817742,0.00998391770241363,0.0220778508925663
"ENSG00000142208.15",1197.27117926357,-0.193343256374965,0.0715778356427802,-2.70116097586232,0.00690978858857903,0.0158149809841189
"ENSG00000142235.8",36.7825887730103,-1.62577591691262,0.481226440309085,-3.37840106181283,0.000729086626298901,0.00198872975126528
"ENSG00000142303.13",45.258082369126,1.23369307117577,0.314764586421436,3.91941509431427,8.87641241444107e-05,0.000277754496353431
"ENSG00000142327.12",185.429630348509,0.817193789770547,0.163707985457785,4.99177720308137,5.98262422642313e-07,2.52844879077564e-06
"ENSG00000142396.10",169.493895273567,0.612078557019217,0.15574318570696,3.93005032124411,8.49280856992986e-05,0.000266424729888521
"ENSG00000142408.4",1.9546295930269,-5.01897574930208,1.66822818936888,-3.00856668247577,0.00262483192678216,0.00650148521816526
"ENSG00000142409.5",69.5408255430039,0.933288953522703,0.211367635822947,4.41547708990073,1.00787454392627e-05,3.62491131260599e-05
"ENSG00000142444.6",191.341988925077,-1.27260493969361,0.14362015932737,-8.86090744957898,7.93657359623082e-19,9.24787690478572e-18
"ENSG00000142449.12",1.44089915285195,-4.00245265932042,1.71875480962674,-2.32869321261107,0.0198753239504027,0.0409689909125347
"ENSG00000142453.11",938.830223125631,-1.70138209767262,0.0887828690858289,-19.1634052288606,7.48146820420251e-82,8.26613171466708e-80
"ENSG00000142459.8",136.910711751477,-2.07856996000593,0.212934190660109,-9.76156038427757,1.64602851593131e-22,2.40958843160228e-21
"ENSG00000142528.15",79.8941946049215,1.11187675562954,0.223017140392739,4.98561121208664,6.17662381903085e-07,2.60628532231986e-06
"ENSG00000142546.13",430.724183579831,0.322232321969038,0.129196005742401,2.49413532653265,0.0126264395589044,0.0272462184483124
"ENSG00000142552.7",42.3685511907547,-2.72200605175063,0.501806573812878,-5.42441289891443,5.81453344728305e-08,2.76955016290654e-07
"ENSG00000142599.17",716.514754769156,0.511018048020588,0.115248692899391,4.43404636672707,9.24807231352316e-06,3.34429608968667e-05
"ENSG00000142621.19",38.1463529625435,-2.3152772366565,0.315066648582284,-7.34853164266871,2.00396030041467e-13,1.57817187510806e-12
"ENSG00000142627.12",9.33627613704932,-1.95656003176256,0.63089853878307,-3.10122771172768,0.00192720024935903,0.00489701451452461
"ENSG00000142632.16",71.3392056142126,0.689166525703686,0.243818386825645,2.8265568264813,0.00470513948637312,0.0111214566593732
"ENSG00000142634.12",797.18053008193,0.919842089462832,0.119441554237919,7.70118988598029,1.34804991848246e-14,1.14940296678325e-13
"ENSG00000142657.20",2594.33237676636,-0.215241568647983,0.0695736985237181,-3.09372037444015,0.00197663690826746,0.00501645259656283
"ENSG00000142669.14",1112.40812621947,-1.27663656008159,0.197048400250752,-6.47879687658983,9.2456869543642e-11,5.79987973122367e-10
"ENSG00000142677.3",5.0889744975093,4.68734490508443,1.39082192003802,3.37019774965604,0.000751142585014091,0.00204498513684828
"ENSG00000142684.8",176.749105771647,0.431284172977659,0.146788731695844,2.93812861515356,0.00330200008393064,0.00805410322705921
"ENSG00000142686.7",310.904259387247,0.975523958577119,0.114777216132254,8.49928227439369,1.90766502581727e-17,2.02227745341063e-16
"ENSG00000142687.17",412.934294701976,-0.283870465190011,0.10529301457258,-2.69600472873094,0.00701766704557791,0.0160460625400366
"ENSG00000142731.10",471.893337984966,0.714469010631999,0.109214468620073,6.54188972999025,6.07462884967233e-11,3.86950105379608e-10
"ENSG00000142733.14",54.0165976341064,0.656124979122889,0.256658919532453,2.55640824919753,0.0105758957535894,0.0232732397128781
"ENSG00000142765.17",151.082019150861,1.14362607149647,0.172423365460533,6.63266297141293,3.29684009121891e-11,2.14271518813744e-10
"ENSG00000142798.17",194.338717687698,-0.773334560342918,0.190355269968086,-4.06258550379283,4.8532161958287e-05,0.000157795409050573
"ENSG00000142864.14",5941.4913892958,-0.177945916045873,0.072887077954672,-2.44139182197065,0.0146307710018083,0.0310834807526114
"ENSG00000142910.15",9.24305842522915,4.33778401608259,1.3417744801241,3.2328711570676,0.00122552821998318,0.00321939637975201
"ENSG00000142920.16",26.9309615923824,-3.19999742269522,0.533928656778002,-5.99330525168968,2.05618368924873e-09,1.13795115205232e-08
"ENSG00000142937.11",6882.65446933385,0.173463959720943,0.066316417754776,2.61570159537832,0.00890443393054881,0.0199041549396492
"ENSG00000142945.12",1034.67195723159,0.360579279630021,0.08405340916735,4.28988286378854,1.78767381161809e-05,6.17124814789937e-05
"ENSG00000142949.16",328.226812994922,1.85445490277552,0.128613884198811,14.4187769021026,3.94267555147879e-47,1.71390968586767e-45
"ENSG00000143033.17",863.412378106046,-0.518641401871321,0.08182756450855,-6.3382236167756,2.32429324887028e-10,1.40710943458999e-09
"ENSG00000143061.17",56.9004906049115,-5.11790360442979,0.468590426754947,-10.9219124254671,9.05684131302129e-28,1.75850510933369e-26
"ENSG00000143079.14",479.48061828659,0.294076797365663,0.123588869562667,2.379476391412,0.0173372535478448,0.0362607437019827
"ENSG00000143106.12",1805.00153573459,-0.673315531390045,0.0717569840359643,-9.38327523704985,6.39545560547854e-21,8.60235122818063e-20
"ENSG00000143110.11",16.3369404359186,2.79244596740876,0.571812600395038,4.88349848443283,1.04219951288595e-06,4.27426145784113e-06
"ENSG00000143119.12",599.059110990493,-0.950928830500689,0.125753649744926,-7.56183882081768,3.97410649613586e-14,3.28585143791866e-13
"ENSG00000143126.7",186.33125651777,-1.85598802026962,0.156712061765896,-11.8433003774922,2.33096130575515e-32,5.56135009735568e-31
"ENSG00000143147.14",22.1091062302091,-1.07512690175041,0.396319621568282,-2.71277737270744,0.00667219156288314,0.0153146061320931
"ENSG00000143157.11",645.076995833094,0.831218073243139,0.0935911536885193,8.88137436588842,6.60392937849005e-19,7.75345585854094e-18
"ENSG00000143162.7",1456.26247735153,-0.536157677204416,0.0914738761927606,-5.86132018801285,4.59201550090972e-09,2.45405273720986e-08
"ENSG00000143167.11",126.635840288626,-4.94353450735011,0.287633040768791,-17.1869493648467,3.32577608299578e-66,2.61580744290541e-64
"ENSG00000143179.14",799.979160663518,0.63601090336914,0.0893832043490028,7.1155527260557,1.11465223133798e-12,8.22670962946144e-12
"ENSG00000143184.4",19.0822336509658,6.95388947598747,1.23409168220533,5.63482403800083,1.75237170749139e-08,8.85102683930755e-08
"ENSG00000143185.3",7.47482652266291,5.54777613293539,1.29748917159173,4.27577836825375,1.90470639617166e-05,6.54812533064958e-05
"ENSG00000143190.21",404.059922289417,0.814980565594215,0.142741288469525,5.70949424887816,1.13312385949644e-08,5.83440917613673e-08
"ENSG00000143195.12",88.8036577034647,-2.08874005707551,0.229015867755516,-9.12050364695832,7.47760103326437e-20,9.37832637699008e-19
"ENSG00000143207.19",526.789751548926,0.218414571521859,0.0932682064984399,2.34179019541361,0.0191914998443334,0.0396916568368264
"ENSG00000143222.11",481.617797711221,0.951418394634548,0.106804242585475,8.90805806588754,5.19341972448644e-19,6.15189897421297e-18
"ENSG00000143226.13",2.19878624905256,-3.77106629893838,1.62927106495394,-2.31457268225959,0.0206363293227997,0.0423776462982418
"ENSG00000143228.12",451.132735862859,0.649130565649978,0.0996696310745725,6.51282199654477,7.3751891018592e-11,4.67229556685019e-10
"ENSG00000143252.14",883.787760206811,0.245823965655828,0.080059104543659,3.07053104149787,0.00213678473406935,0.00539096469620987
"ENSG00000143256.4",316.205827322583,0.375158560068596,0.112693507204548,3.32901663436255,0.000871531989553465,0.00234795018724113
"ENSG00000143258.15",202.101442249029,0.606581665829052,0.137532414391635,4.41046329705053,1.03149689121408e-05,3.70484622575771e-05
"ENSG00000143314.12",358.287145015726,0.644306591335003,0.119921746460402,5.37272521750468,7.75554692392407e-08,3.63164636735314e-07
"ENSG00000143315.6",203.997288433617,0.524666324808895,0.179440679947694,2.92389844355155,0.00345677505901362,0.00839533783757288
"ENSG00000143320.8",9.37920479885365,-4.13146798588784,1.02900343614479,-4.01501864888478,5.94410946184217e-05,0.000190999212706677
"ENSG00000143321.18",2300.24183874226,0.427901976847934,0.0796395556911518,5.37298297478416,7.74446437186386e-08,3.62737188166886e-07
"ENSG00000143322.19",234.216138311905,0.602402278925722,0.145967594849366,4.12695899762808,3.67591903574208e-05,0.000121539738406563
"ENSG00000143324.13",584.486378914415,-1.03449741140937,0.112934371952889,-9.1601643814951,5.1818322920047e-20,6.57002534181635e-19
"ENSG00000143337.18",733.075168442555,0.379355874341148,0.082361101100258,4.60600780311763,4.1047299300155e-06,1.55652700635236e-05
"ENSG00000143340.6",22.7923907303321,6.34857478106806,1.0696795594739,5.93502486313794,2.93800972733321e-09,1.60634275578083e-08
"ENSG00000143341.11",7.06020839020742,-3.83586723322395,0.923626396614872,-4.15305067858883,3.28072045979936e-05,0.000109055754252858
"ENSG00000143344.15",467.120769332546,-0.62944375697095,0.135932802869907,-4.63055085808354,3.64694188945654e-06,1.39317833612044e-05
"ENSG00000143353.11",153.30226218837,-0.429327353504892,0.160991767519048,-2.66676588574068,0.0076585000359605,0.0173410325188901
"ENSG00000143365.17",42.9274853106235,-5.96837319313304,0.636698053089909,-9.37394603952125,6.9870322046758e-21,9.37767836465597e-20
"ENSG00000143367.15",387.025781705314,-0.871500386590656,0.169227407627986,-5.14987730891963,2.60656911249006e-07,1.14326880590833e-06
"ENSG00000143375.14",178.152073652792,-3.09054048361544,0.215483286616912,-14.3423674853718,1.18928086670325e-46,5.01714351085129e-45
"ENSG00000143376.12",342.264229503308,0.292956058204812,0.111634508076816,2.62424283719895,0.00868418443946167,0.0194727991743522
"ENSG00000143379.12",376.102712336458,0.612868521442791,0.107550394119107,5.69843120020618,1.20914910234867e-08,6.20177552854269e-08
"ENSG00000143384.12",1954.31418574126,0.488555990558286,0.07575429580102,6.44921829702637,1.1242852583967e-10,7.01714289386669e-10
"ENSG00000143390.17",883.286034609227,0.80742022903556,0.0989123811196996,8.1629844504345,3.26846594133388e-16,3.16315249233783e-15
"ENSG00000143393.16",525.286093708608,0.494266682761829,0.0931535466100515,5.30593520857419,1.12096772151592e-07,5.16312725726513e-07
"ENSG00000143398.19",1251.44986336693,-0.201767623968712,0.0732082145333365,-2.75607901729162,0.00584988629791779,0.0135579459935011
"ENSG00000143412.9",43.7363684035056,1.32815325059518,0.318692459565518,4.16750761033345,3.07948234680861e-05,0.000102678913816169
"ENSG00000143418.19",715.366558235307,0.504974240672313,0.0874951920021539,5.77145131197474,7.85916683326563e-09,4.11398349574384e-08
"ENSG00000143420.18",1330.09074832486,0.192849003573738,0.0758149964969651,2.54367885622019,0.0109691883064898,0.0240474871081922
"ENSG00000143437.20",483.672149946198,0.357144942890921,0.112623248529018,3.1711475876928,0.00151837978080907,0.00392701205118824
"ENSG00000143443.9",5.77452777150512,5.69193801117467,1.3511275439704,4.21273183022267,2.52300543913607e-05,8.49791815664012e-05
"ENSG00000143457.10",561.030398755392,0.468835048099464,0.0990045609065293,4.73548939368655,2.18527133821484e-06,8.58658056307026e-06
"ENSG00000143458.11",147.837408020461,0.67119941268935,0.159813192812129,4.19989990112011,2.67033007827665e-05,8.97134242768709e-05
"ENSG00000143469.18",73.6371794850858,-10.239064724021,1.19722640112486,-8.55232119371981,1.20637516637997e-17,1.29662627900086e-16
"ENSG00000143476.17",1416.5404578496,-0.575631033378633,0.0928751272802486,-6.19790303642524,5.72203717410242e-10,3.32537426504976e-09
"ENSG00000143479.15",364.34321659065,-1.43838354326342,0.132596366099851,-10.8478353183544,2.04204246141897e-27,3.87967166518515e-26
"ENSG00000143486.15",820.965829846638,-0.542958854184651,0.0797923179427536,-6.80465072557727,1.01294686904891e-11,6.89740270846875e-11
"ENSG00000143493.12",732.309265279351,0.240503394972569,0.0919318767455362,2.61610448395689,0.00889393372981854,0.0198854731261011
"ENSG00000143494.15",20.113793128559,-3.46111461376011,0.520564725382751,-6.64876900987727,2.95554404010203e-11,1.93376131379534e-10
"ENSG00000143502.14",410.554613499831,5.87031960628847,0.239796911858431,24.4803803384846,2.39024633642129e-132,8.37127405597207e-130
"ENSG00000143507.17",695.648794582993,-0.652982668982046,0.134637256584799,-4.84994039202498,1.23498581862252e-06,5.01615027686459e-06
"ENSG00000143514.16",709.737270999264,0.289551781764349,0.0885634756153579,3.26942658643963,0.00107765697804201,0.00285641422624814
"ENSG00000143515.16",258.879560703307,-0.839627555783387,0.13546432944417,-6.19814499675672,5.71324969984482e-10,3.32130726365548e-09
"ENSG00000143537.13",622.837210948653,-1.47366311580729,0.10072398102038,-14.630707611816,1.78916605913456e-48,8.20012355300141e-47
"ENSG00000143549.19",4504.79025002185,0.297579447662996,0.0602286536561179,4.94082848609,7.77913158930956e-07,3.23892285889095e-06
"ENSG00000143554.13",17.9784005076408,1.4871030578854,0.419396417614634,3.54581726363681,0.000391397520494643,0.00111019571751552
"ENSG00000143570.17",592.743902933919,-0.444015682278417,0.098542777560872,-4.50581659324691,6.61181782587534e-06,2.43993165971964e-05
"ENSG00000143578.15",83.3532672185709,0.565953249991453,0.200059411691787,2.82892589359087,0.0046704512293355,0.0110464979254492
"ENSG00000143590.13",76.1151334241731,-1.8454474168062,0.267639539894951,-6.89527196740265,5.37618481981513e-12,3.74456820358006e-11
"ENSG00000143612.19",1590.1933695499,0.282627312909103,0.0714414947184815,3.95606662518483,7.61939192943906e-05,0.000240611012239278
"ENSG00000143614.9",659.095736613886,0.492151240643576,0.089076939281648,5.52501292267651,3.29461360655729e-08,1.61357830514291e-07
"ENSG00000143621.16",4002.2277870362,0.303270330547901,0.0693442620526361,4.37340194517756,1.22325201195226e-05,4.34066217661208e-05
"ENSG00000143630.9",53.5470887527482,-1.07424980506625,0.319008402505631,-3.36746554833235,0.00075862504367227,0.00206414512762308
"ENSG00000143643.12",314.715241467634,-0.876729345647387,0.11053660638833,-7.9315746547105,2.16384456432127e-15,1.96215353214126e-14
"ENSG00000143653.9",820.017291941963,-0.510352548181823,0.106646708628367,-4.78545052862582,1.70604206160617e-06,6.80729852698491e-06
"ENSG00000143674.10",522.376727092061,-1.16230730190281,0.0953542779058216,-12.1893566542529,3.54206579243901e-34,9.06866555024179e-33
"ENSG00000143702.15",643.361903793177,-0.751156012006757,0.112139599078156,-6.69840108384226,2.1071227675671e-11,1.39737094718044e-10
"ENSG00000143727.15",1225.59284390294,0.844556206409998,0.0829327108730773,10.183631977285,2.34636779908124e-24,3.82381730347199e-23
"ENSG00000143740.14",360.772960411754,-0.640907349061964,0.109982796124211,-5.82734183570078,5.63171812240726e-09,2.99272693352773e-08
"ENSG00000143742.12",2057.13220923359,-0.628678986935217,0.079284158489054,-7.92944011661563,2.20136078419652e-15,1.99422444491243e-14
"ENSG00000143748.17",472.990074027762,-0.231783859971991,0.0979307182078112,-2.36681466462995,0.0179419150626574,0.0374031701923908
"ENSG00000143751.9",955.899476854432,-0.319545478101105,0.0853033555920133,-3.74598954382778,0.000179684075297698,0.000538037716676218
"ENSG00000143753.12",938.786956660211,-0.268957417930034,0.0870190948655623,-3.09078620440205,0.00199627314018908,0.00506282579972533
"ENSG00000143761.15",3484.75872659315,-0.623653438895303,0.0565521473751697,-11.0279355929308,2.80223630979612e-28,5.56906963409375e-27
"ENSG00000143771.11",316.522487032419,-0.738073820998439,0.126101196211888,-5.853027910681,4.82703080254746e-09,2.57580650144367e-08
"ENSG00000143774.16",820.823246665362,-0.822023870664204,0.111906095072292,-7.3456577153655,2.047497357844e-13,1.60972663940281e-12
"ENSG00000143776.18",67.1650723081309,-2.43219641251232,0.245867679719681,-9.89229822840207,4.49586021249119e-23,6.79577827884865e-22
"ENSG00000143793.12",180.864266673274,-0.710882636626784,0.145255440196114,-4.89401729578594,9.87981503266717e-07,4.06447532438759e-06
"ENSG00000143797.11",958.672089852665,2.21639947206249,0.103307140317849,21.4544654439491,4.14851624107522e-102,7.77825843099376e-100
"ENSG00000143799.12",5272.12554748204,-0.651729763289042,0.0762428958039987,-8.54807200613779,1.25161628298794e-17,1.34369586147034e-16
"ENSG00000143811.18",683.581711990134,-0.395643239770307,0.0987133380469567,-4.00800183235729,6.12346453632443e-05,0.000196141067684649
"ENSG00000143815.14",2348.98065234745,-0.855755754815462,0.0734954073142679,-11.6436630000053,2.47167418657389e-31,5.66410077175118e-30
"ENSG00000143839.14",7.85505785845358,5.1529898447988,1.2993902023677,3.96569855260508,7.31813038581459e-05,0.000231722626708327
"ENSG00000143842.14",15.2747738473401,6.77856163488198,1.25054556269833,5.4204835370058,5.94380462799001e-08,2.82822100755577e-07
"ENSG00000143845.14",38.0976063039966,1.82309647290059,0.459676430738908,3.96604296193748,7.30756963533183e-05,0.000231472879814043
"ENSG00000143847.15",25.3253493239706,-2.42862322188666,0.484551828650238,-5.01210206687653,5.38386318609857e-07,2.28946777686968e-06
"ENSG00000143858.11",2.30473199345584,-5.0206846960783,1.5496700722956,-3.23984103831916,0.00119596352551786,0.00314752232534561
"ENSG00000143862.7",147.599294390103,-0.554154049030955,0.160177199016242,-3.45963128606565,0.000540915515779004,0.00150374027316008
"ENSG00000143870.12",3490.19803042315,0.611205302852181,0.0775088350535299,7.88562107055363,3.12974980855174e-15,2.79838227101818e-14
"ENSG00000143878.9",95.7023004661142,2.65934846031714,0.303499592943544,8.76228015505718,1.91340023131873e-18,2.16564238376453e-17
"ENSG00000143882.10",36.9952408596669,4.6680243818675,0.903844085092686,5.16463454135324,2.40909144280504e-07,1.06141835654752e-06
"ENSG00000143889.15",608.254067705142,-1.16283711915967,0.0937743979075824,-12.4003688118124,2.60123565773195e-35,6.97747634087e-34
"ENSG00000143891.16",360.780200932959,-1.52419244592597,0.124458848096114,-12.2465575508855,1.75279388280141e-34,4.54404470007818e-33
"ENSG00000143919.14",108.487963863212,1.05969288005609,0.190856496654886,5.55230185311565,2.81932209485109e-08,1.39218560054871e-07
"ENSG00000143924.18",1566.58334619562,-0.42295848785803,0.0799704443787551,-5.28893507024694,1.23030551487689e-07,5.63457462796568e-07
"ENSG00000143933.16",3261.58135058259,0.71351760528582,0.0719062630802165,9.92288536104068,3.31045244568162e-23,5.03677199153625e-22
"ENSG00000143942.4",153.429768858345,0.593095338677862,0.167304763551385,3.54499971243019,0.000392613514477155,0.0011134747220359
"ENSG00000143947.13",3486.42304902784,0.600796587841653,0.07576236298192,7.93001385113909,2.19121445099562e-15,1.98600208200101e-14
"ENSG00000143951.15",80.3008788991109,0.713985756363532,0.241856482692499,2.95210510140143,0.00315615483909933,0.0077255634457139
"ENSG00000143970.16",764.642926325566,0.434036029243595,0.108114220181452,4.01460629799794,5.95451037905669e-05,0.000191242452435004
"ENSG00000143971.7",139.161524236249,0.82070513066618,0.162265799840478,5.05778254859008,4.24159698879672e-07,1.82251211356585e-06
"ENSG00000144021.2",946.929104555405,0.628422397276534,0.087101119802173,7.21486013846697,5.39894380571902e-13,4.10381633586226e-12
"ENSG00000144026.11",28.407168851445,-1.01899062903443,0.348996632747253,-2.91977209353877,0.0035028745471836,0.00849606132821404
"ENSG00000144028.14",3825.72651740564,1.0381147396424,0.0769233867999776,13.4954372503357,1.66365210459773e-41,5.71865006769316e-40
"ENSG00000144034.14",338.757478771619,-0.365049853728416,0.140881401730734,-2.59118555922757,0.00956459036241022,0.0212365940558683
"ENSG00000144036.15",286.168347854321,-0.672619879182036,0.128093093702874,-5.25102376512393,1.51256161180413e-07,6.84784600934349e-07
"ENSG00000144043.11",616.482122792929,1.26362286578681,0.0960619908198799,13.1542439939242,1.60884625291109e-39,5.14000071368943e-38
"ENSG00000144118.13",187.943203662428,-0.917836150843586,0.149804006121115,-6.12691325558759,8.96002881079505e-10,5.12372319118847e-09
"ENSG00000144134.18",54.8160866913735,-0.821986019766791,0.250444235830633,-3.28211195214998,0.00103032689784301,0.00274074632814016
"ENSG00000144136.10",859.954917833309,-0.942227401091753,0.0845487180760419,-11.1441949982533,7.64323195830519e-29,1.56248537015486e-27
"ENSG00000144161.12",470.464003800852,0.403258070479932,0.116256124008902,3.46870389768934,0.000522975508449926,0.00145692201528553
"ENSG00000144182.16",34.8808540959999,1.78782722946639,0.320628995183014,5.57599985131072,2.4611213558195e-08,1.22377001357411e-07
"ENSG00000144199.11",158.731343534322,0.349617304903883,0.154555300777646,2.26208550043111,0.0236921212625846,0.0478534444914141
"ENSG00000144228.8",734.98709553701,-0.362743625946725,0.0947448474252383,-3.82863697398384,0.000128854909865928,0.000393130315077476
"ENSG00000144231.10",1349.83842720694,-0.683072189338938,0.0740264811518133,-9.22740320370079,2.77272226648243e-20,3.56915885648037e-19
"ENSG00000144233.9",532.570795721363,-0.321912774843775,0.109336947771392,-2.9442268273013,0.00323762618694709,0.00790851655245584
"ENSG00000144283.21",587.033798935803,-1.48710278944821,0.108228629056543,-13.7403827657401,5.81674562627504e-43,2.11292431144652e-41
"ENSG00000144339.11",1.41093673771087,-4.54881779380455,1.80685790990987,-2.51752933579124,0.0118181127509258,0.0256991341240258
"ENSG00000144357.16",495.11729327705,0.357721743189675,0.115606422587227,3.09430683161023,0.00197273350688852,0.00500791566669374
"ENSG00000144369.12",40.1870397317152,-8.38717146725439,1.20320786768729,-6.97067538577148,3.15423020641079e-12,2.2518777342845e-11
"ENSG00000144401.14",136.122698104737,1.84980334884472,0.186818620809936,9.90160049798604,4.0966570861925e-23,6.20752235378817e-22
"ENSG00000144426.18",105.492136779726,0.604600197651613,0.23233631744605,2.60226297936397,0.00926108064181496,0.0206318025532128
"ENSG00000144452.14",2.93007735422567,-4.06152376208929,1.59378164514474,-2.548356466811,0.0108231814796287,0.023758265684114
"ENSG00000144455.13",111.217027066627,0.495381137415627,0.189941685292142,2.6080696117532,0.00910544352518877,0.0203216595785204
"ENSG00000144476.5",5.88042701434192,6.55890339173135,1.35090969651298,4.85517530051151,1.20280291114039e-06,4.89614641153244e-06
"ENSG00000144481.16",9.5229938529972,5.0315824738458,1.14442717199239,4.39659473052013,1.09962381450703e-05,3.93734900557088e-05
"ENSG00000144554.10",583.388850600213,0.638587788111532,0.0966631064264247,6.60632387805159,3.93980470570945e-11,2.54721891143778e-10
