"","Hut78_c1.sorted.rmdup.count","Hut78_c2.sorted.rmdup.count","Hut78_c3.sorted.rmdup.count","HuT78_Dp_1.sorted.rmdup.count","HuT78_Dp_2.sorted.rmdup.count","HuT78_Dp_3.sorted.rmdup.count","HuT78_DpVp50_1.sorted.rmdup.count","HuT78_DpVp50_2.sorted.rmdup.count","HuT78_DpVp50_3.sorted.rmdup.count"
"ENSG00000173349.5",6.03891724153126,5.88849475519738,5.80979758481611,5.42574834599003,5.38084057692434,5.23159686852598,6.16453403917536,6.02527466317332,5.9711762995303
"ENSG00000173376.13",0.674581750151069,0.67576264493202,0.676559880908516,0.673279612035323,0.679925116513215,0.67729322683066,1.15810556177656,0.939290320481755,1.10952700928752
"ENSG00000173402.11",8.58584676629202,8.76883138473419,8.71047756634779,9.13470902451412,9.16831751347108,9.10940444605514,8.42666365387139,8.44673930624858,8.5263168480289
"ENSG00000173406.15",0.118282005705586,0.118871604497247,0.251033633864184,0.17793690494665,0.120965344789026,0.189800784892685,0.185181402076704,0.34883531916022,0.246627845364288
"ENSG00000173409.13",7.91208782770124,7.88868830866461,8.0061784099234,7.96347356696707,7.64461387305569,7.89701576355831,8.23004746275976,8.34154274305067,8.26269910068027
"ENSG00000173418.11",10.4347274269293,10.168377881579,10.2633888493863,10.4087730623111,10.2578611288973,10.3661178785409,9.54515261513132,9.49246507055525,9.5158232077953
"ENSG00000173436.13",7.54024231759767,7.36383438419004,7.60510638272757,7.3629691818748,7.27263718865924,7.35610276085696,7.32917660788295,7.44183709579741,7.47542742089008
"ENSG00000173442.12",7.89825846079114,7.83071337401182,7.8355572047734,8.384228975457,8.2885213833982,8.32689692873253,8.3432819176965,8.29310208010773,8.29142224102145
"ENSG00000173451.6",6.08273571977877,6.09801593437408,6.09788091116332,6.62897594687622,6.62461682493296,6.5099424063764,6.66939520470092,6.69157791937777,7.00315126428309
"ENSG00000173456.4",8.83160578389591,8.8427703665978,8.8724525757354,8.95419346867346,8.98094671495789,9.01535869658963,8.81016684272452,8.72822795107284,8.78931407143279
"ENSG00000173457.10",9.13894670374663,9.06945051480629,9.07341259891905,8.67660155266922,8.71587288765267,8.76481102548428,9.29856487175082,9.29544627209714,9.38112956786894
"ENSG00000173465.7",7.34133183168796,7.52766077174925,7.7317750275137,7.77729958455695,8.01703080004715,7.93862787502386,8.37618754692172,8.39354926712932,8.33638149466808
"ENSG00000173473.10",11.91632666265,12.0261775696229,12.0337568708882,11.7663855814854,11.6914160688788,11.7479202492425,11.8143466959664,11.7897912344627,11.9075478033335
"ENSG00000173480.10",5.6738099105607,5.71677451908588,5.87335745722681,5.6118046156144,5.49436942521892,5.74307942830581,5.24237211181401,5.05165070297944,5.47111868667249
"ENSG00000173482.16",1.67536969464448,1.67883610429939,1.68116494994022,1.67152354783951,1.69089791459747,1.68329922010173,2.7231477264335,2.66518702051796,2.54769175293144
"ENSG00000173486.12",6.47873458048467,6.48540440868115,6.28250269995719,6.62961323169005,6.62543903177085,6.77425701094552,6.86841997203556,6.83587215223517,6.7812376052926
"ENSG00000173511.9",6.42363115510336,6.64952294468186,6.53910891706163,6.80321862372575,7.03258440697629,6.87997787812692,7.23417712772204,7.3792749177068,7.40565675643154
"ENSG00000173517.10",7.88111801028999,8.18559087272033,7.95454350811178,9.00958445342185,8.89150503257774,8.91928481034115,8.39736087626733,8.46725584160184,8.41238200350508
"ENSG00000173530.5",3.84253603294805,4.3195856697579,4.31545828840007,4.8960435326531,5.01473782212611,4.81886087879258,3.1316478666361,3.12376046053643,3.13132972144829
"ENSG00000173531.15",2.25056106453907,2.36000520599523,2.27321269388335,2.13613140156856,2.25291617002801,2.10793748177341,2.40346308211533,2.20202599539087,2.31255774423525
"ENSG00000173535.13",0.295126025228869,0.172400457811995,0.172818993556583,0.288428834435718,0.387531445368076,0.243720439850783,0.301030918365087,0.236177165826253,0.172363959382857
"ENSG00000173540.12",7.40913250530877,7.45384154716473,7.37099279024377,7.4719831422917,7.44875438436137,7.4221410946304,7.20870582462245,7.15760791331398,7.2071556070789
"ENSG00000173542.8",8.00410187551594,7.97291464125931,7.8459771521681,8.49991551176775,8.44713872387221,8.44454764542664,7.58882397709401,7.51869888548706,7.81939538592423
"ENSG00000173545.4",7.84173112116152,7.91093707437446,7.7699748169825,7.82509851240272,7.99430928917584,8.03150611493216,8.40513997493196,8.49889495564224,8.42090915741665
"ENSG00000173546.7",2.89875010710569,3.17455898309435,2.7878367826333,2.49998861812595,2.15312055350471,2.30440885191906,2.42213264500741,2.21403524220798,2.29183765889354
"ENSG00000173548.8",4.56410094086776,4.57434830116292,4.40795678720089,4.35111988647619,4.49086005171758,4.33222882065187,4.62064939607763,4.49690920707315,4.59626635086213
"ENSG00000173559.12",9.14099903734508,9.41547027018098,9.10686468408039,9.58152505286152,9.63057396843302,9.52143732570855,10.2070730700846,10.1480378312298,10.4694277544582
"ENSG00000173567.14",2.16885117769308,1.96233208613126,2.02985324060217,2.15176914567351,2.18126766198899,1.8294508592422,2.02290961197044,2.21795418063321,2.31961539766947
"ENSG00000173575.20",9.02232655634005,9.12791681694572,9.05394544301505,8.86437197406769,8.81083685699859,8.70507436471186,8.67014716695585,8.59191956159805,8.59311932022318
"ENSG00000173581.7",1.88424928425541,1.83922984278501,2.14819227903538,1.70336289987344,1.93655654199976,1.96654798138369,1.77846320980209,1.83111245235873,1.83866064446851
"ENSG00000173588.14",8.56509135610659,8.4289278668719,8.36837101756445,8.41539787366203,8.33047041417598,8.2269685525959,8.04429141822522,7.97841807723789,7.95838484523621
"ENSG00000173597.8",0.493491043558313,0.494443069316275,0.495086330886118,0.559368698873331,0.497806349415038,0.495678422623362,0.698350483796944,0.899708824786234,0.811645698736055
"ENSG00000173598.13",9.8464829127567,9.92749926366673,9.8194892751978,10.3585558929988,10.33953143903,10.2864099566166,9.8914660347262,9.93499753026525,9.90728170907477
"ENSG00000173599.13",6.81923028044273,6.85089791944386,6.7672310950441,7.13881594523201,7.27254735285285,7.24206228002735,6.71848197443278,6.73220766992275,6.94390646853717
"ENSG00000173611.17",8.04128822266004,8.10188043989681,8.14527317218322,8.38476445877931,8.3166955926546,8.56241657138519,7.77011799782195,7.77545001045111,7.72673617083697
"ENSG00000173614.13",6.91746084279453,6.97218619418645,6.91637125286027,7.32858273645456,7.16642389872148,7.42730607954653,6.73871379611147,6.76820161241767,6.51638292258605
"ENSG00000173621.8",7.19767517674783,7.67415364024765,7.58794504336306,6.17946488147882,6.38047538282625,6.25088023534323,7.76320448000039,7.86824370643379,7.84835729283798
"ENSG00000173638.18",8.06253469493296,8.23961438651877,8.24699890979747,6.88760209951167,6.61418906062059,6.72702664520337,7.54809192698481,7.6283608172009,7.45187132638232
"ENSG00000173653.7",7.29353044253879,7.19192292730114,7.11885740565808,6.95901267379526,7.11606020825319,7.20674349602348,7.59298288142806,7.60531524990468,7.62812962629779
"ENSG00000173660.11",10.4840643671743,10.3521352885264,10.4085896132152,10.4406105751233,10.4631389852192,10.5176246978697,10.4709028825248,10.555843414035,10.521132276064
"ENSG00000173674.10",11.0665931973208,10.9958035676827,11.0123352883395,11.184512457117,11.1144993519059,11.1541277392305,11.556988907056,11.5856047292617,11.6076776853667
"ENSG00000173681.16",6.50617809465609,6.68325787188881,6.48360541843519,7.10546220546062,7.09495783071263,6.95980238669462,7.12068441269357,7.00794493766802,7.10723128326141
"ENSG00000173692.12",10.4386222056364,10.4636427325181,10.5481044860307,10.6989850442832,10.6672931566648,10.7025305005007,10.899047707335,10.8967664955999,11.0122440793416
"ENSG00000173699.15",0.159482279400945,0.160210306652028,0.235070727418521,0.158680812463664,0.162785355853854,0.161155581405445,0.524374973048032,0.293785837773434,0.360711662608676
"ENSG00000173702.7",0.106865709024505,0.0388474926303724,0.0392923610891162,0.102748873374664,0.041176003463044,0.115431514478763,0.0388303678094668,0.171526393193764,0.400713828752147
"ENSG00000173706.12",9.73053647995644,9.87481484284984,9.71920720099667,8.52443850448327,8.50824451920838,8.36636069291871,8.81876159003477,8.67038148466356,8.95842122391067
"ENSG00000173715.15",5.53253253515462,5.48005758176111,5.65003879752969,5.67451107406159,5.8888701651403,5.91545864115678,6.08586856290813,6.11077942596504,6.09501751280984
"ENSG00000173726.10",11.6916070525714,11.6778350139912,11.6198342415297,11.6110226786741,11.6321173181712,11.5705474949574,11.9393354050847,11.938690088911,12.0258804909842
"ENSG00000173727.12",5.50531134385415,5.40444917044422,5.69550341891112,7.4523058966075,7.53808639756305,7.53126593782173,5.64768633400777,5.55409576411652,5.64635594207193
"ENSG00000173744.17",10.3957432477115,10.3953535453274,10.3256132311407,10.6164242896413,10.5509240578753,10.5479300427395,10.1727257650751,10.1563345724101,10.2892601806488
"ENSG00000173757.9",9.90150867004464,9.97946972849862,10.0501164364316,9.63612515873023,9.62142845100417,9.65165323689383,9.52570437964278,9.46411196544015,9.45770612984458
"ENSG00000173762.7",1.37166528133795,1.29728074917382,1.52457891305144,1.79992810474008,1.62400529641563,2.08054589637528,1.29722908246147,1.2956126281249,1.29716363396268
"ENSG00000173786.16",9.46246585219319,9.32968223156313,9.44735883015375,10.1876227044706,10.1224027528706,10.1911268981457,9.341071433055,9.35531300020464,9.40212692848579
"ENSG00000173801.16",11.3218774574288,11.4062256580025,11.4558658519613,11.8230643109608,11.9269455816407,11.8964693995836,11.1198960244918,11.0961914571242,10.9685389967895
"ENSG00000173805.15",4.04094681852491,3.45138156514822,3.74698462335079,7.5578355848977,7.62596350417594,7.63382447544502,3.34149238076386,3.61997168406826,3.54969909896584
"ENSG00000173809.17",0.222973778964543,0.288310403490851,0.228860318601969,0.328376156792152,0.23889572134419,0.296119660264523,0.159955889070067,0.159460853522444,0.226279687033532
"ENSG00000173812.10",11.8050686094755,11.9103796249879,11.7418562625756,11.7671364263223,11.8420271854055,11.8215609305356,11.8728469356079,11.9110153094314,11.7581092718294
"ENSG00000173818.16",7.50912272397024,7.46991729309694,7.33098032782446,8.12563056657316,8.23554207669336,8.07679750300895,6.58836818559567,6.38201807454032,6.42676967358351
"ENSG00000173821.19",10.2225606145326,10.5727585880093,10.6430264828069,10.5335295775212,10.515205780821,10.4714517379208,10.8187426521747,10.7841360295773,10.9347783515754
"ENSG00000173825.6",3.18930388751522,3.2044828064116,3.28195455441712,4.29002220569754,4.41375192568689,4.63386846277047,3.33179426109408,3.65720115074742,3.67848819614163
"ENSG00000173838.11",-0.258150909246883,-0.254822491442815,-0.320691410430284,-0.261817247085453,-0.319451829199447,-0.250503358412071,-0.254909086142156,-0.143466929285043,-0.321008754805009
"ENSG00000173846.12",6.11937344661044,6.09696707977036,6.12478640881598,6.67888848383804,6.86283881775656,6.82993402009784,6.598668921297,6.33031103354819,6.45480796259884
"ENSG00000173848.18",9.78223864440485,9.67344778533621,9.67462981582296,9.87445729397662,9.7412541237581,9.87555098582754,9.77326130362263,9.76178881735656,9.78666068616327
"ENSG00000173852.14",7.30685310196907,7.31249167739198,7.11750975726082,7.38312609095131,7.35734002879743,7.30818084507044,8.22574829127998,8.15289869706987,8.28805233131267
"ENSG00000173868.11",2.80559737346373,2.45119712614069,2.54418107525797,3.59530748723987,3.76422413858982,3.74275279796033,2.69116343477389,2.60841399254757,2.75878563629987
"ENSG00000173875.13",7.18523446040825,7.18362836370436,7.24850658584037,8.22328188552179,8.15153997495325,8.10947229391094,7.49507607540922,7.39712554159287,7.79550248052202
"ENSG00000173889.15",8.72036454592697,9.01991533465271,8.93356838102384,8.4665245045633,8.40835898493311,8.45884863862614,8.64220317646895,8.65788103798398,8.81999926314731
"ENSG00000173890.16",7.62077296978812,7.52965061883658,7.56108677549932,7.73507680375334,7.53510694020317,7.7402671621492,8.25316112326939,8.30880311686752,8.30717595858994
"ENSG00000173894.10",10.3343717798778,10.2412566762384,10.426196292342,10.3096005453736,10.2314863714779,10.3238831054467,9.86504676183378,9.86382803416426,9.93756003490351
"ENSG00000173898.11",6.99460278608479,6.98973630564806,7.36289015662238,6.25746805703595,6.18201350729234,6.46191180610348,6.70432119569587,6.60788710068782,6.52596849123952
"ENSG00000173905.8",8.52803209006909,8.57910199171965,8.33162354784398,8.53270385144232,8.29546041612327,8.36968983628058,8.82892021489018,8.76957913153338,8.90528627058086
"ENSG00000173914.11",7.81609413242583,7.68685200162386,7.87953249697565,7.54539803460158,7.54753193240084,7.46536491645422,7.43123481161023,7.45479203823955,7.43506793920001
"ENSG00000173915.14",8.96161470170747,8.86985181522555,8.86578478295919,8.88288800927567,8.88898342782196,9.08394543274567,8.97199933720326,8.98603232900782,9.07313168507142
"ENSG00000173918.14",1.96678531590854,1.98285011552419,2.41536164707188,1.89858873348347,1.84700855487206,1.68144974219185,1.59762289661586,1.66995588809606,1.5975477666315
"ENSG00000173926.5",3.89301889720846,4.05379023096088,3.76443117465114,4.96301657900513,4.86632379908713,4.78705110510396,4.52282094694917,4.54614847911518,5.00126135449123
"ENSG00000173928.2",5.44575814976528,5.08275524239877,5.57787071389168,4.7140819409935,5.04458300221701,4.71744499308798,5.91239082533848,5.84263721750498,5.93187788760701
"ENSG00000173930.8",6.15851883034238,6.33435878043249,5.8841487073607,7.1386572838037,6.9534347277596,6.97958467425943,7.50565423228425,7.57071883047325,7.64582979025423
"ENSG00000173933.19",7.56014369144288,7.23019276264668,7.50055094104884,7.56050627309145,7.52941104273756,7.45321781165581,7.68778756464037,7.80014744516275,7.78347929639107
"ENSG00000173947.13",3.59476902457872,3.49742238711654,3.37185752994709,4.89516967080552,4.81126664297855,4.8380939364687,3.76969546565017,4.13143961824988,4.05564975972741
"ENSG00000173950.15",8.23603602303297,8.16035961658635,8.22586056594245,8.10997166180257,8.11256982770774,8.09731127311636,8.33411702519884,8.34650318736913,8.43028189179441
"ENSG00000173960.13",8.82920034808697,9.02870264335604,8.93938477544486,9.18118737160406,9.07053689432851,9.22627686508223,7.86948095465609,7.83287742460527,7.92961689228337
"ENSG00000173976.15",0.896709393432464,1.0654748270227,0.966897749450485,1.03992831248679,0.925481702139605,0.845854067861499,0.774279700290352,0.773517723739215,0.77424879178601
"ENSG00000173988.12",2.86050163032138,2.98646336372369,2.81615944952478,3.28590994022234,3.25175594618912,3.51166613558125,3.33850438438559,3.24314718074084,3.40839483809539
"ENSG00000173991.5",3.87342395225689,4.03722470758438,4.14950858304743,4.30429513833857,4.50455856870881,4.33230330870178,3.49880462246431,3.42844470659321,3.55212742199828
"ENSG00000173992.8",6.86903030554357,6.53576687983248,6.85362571144305,7.42876322571919,7.29304561259485,7.32972717108689,6.91492677875782,7.04651619422552,6.84441244246338
"ENSG00000174004.5",9.76363462268954,9.87427000963286,9.98967651625042,7.49002457474016,7.63025352615333,7.39142764668465,10.0113174231459,9.91479024359742,9.84133150431274
"ENSG00000174007.7",7.72365434711675,7.42606339883572,7.58915209984224,8.51105665593446,8.45383823056369,8.56426527585547,7.84378180230848,7.78297537286072,7.88262885314184
"ENSG00000174010.9",8.27222102553885,8.34007408191097,8.33895262075938,9.67102088689123,9.54485532049742,9.59722215778663,8.5601606060416,8.48498409780223,8.29767531743356
"ENSG00000174013.7",10.2735514725312,10.2481760167448,10.262993665304,10.5461041438435,10.4430675717149,10.4875278718841,10.2062580831867,10.1824271292299,10.233134767164
"ENSG00000174015.9",2.17267920375446,2.23090445234833,2.31842601651236,1.81326618198394,1.76407203787435,1.89437891255961,2.05062225115278,1.819163683217,1.94300025412792
"ENSG00000174021.10",8.9215679471118,9.0154765709404,8.83055711426666,8.99434975378719,9.0081550446613,8.98872152093701,9.1243973017843,9.05896649058852,9.12596441240206
"ENSG00000174028.6",3.16693124233393,3.07076146550287,3.0400407237604,3.24130709363278,3.18634823264699,3.05180490394776,2.88201754758149,2.9663401819942,2.77073344988572
"ENSG00000174032.16",8.13728344411793,8.19975241137308,8.20734761320598,9.05648978689486,9.0126050246245,9.18547479061407,8.24902328492019,8.35555911541055,8.48533837011103
"ENSG00000174080.10",4.6817394015081,4.69238266789866,4.61052569500638,4.99030392450026,4.95346924640943,4.98001129427476,4.47221715607387,4.24698466616693,4.66548701601162
"ENSG00000174106.2",9.11353901829635,9.07929277633189,9.00372496540643,9.24964628632415,9.28497483234427,9.20829319769918,8.59508343551479,8.60734728684622,8.79517958255541
"ENSG00000174109.4",6.90607987476366,6.65277885939456,6.76945620684795,7.03858327171933,7.21433102751801,7.16128702368167,6.49756625716545,6.67489689456024,6.47518269719106
"ENSG00000174125.7",4.17827409317811,4.08347035964982,4.2302240984407,3.72434172622341,3.96931399134,3.91725844661374,5.47375768783648,5.4917409690128,5.61429655929309
"ENSG00000174130.12",3.91383833436088,4.31718263947461,4.37185428461713,4.35031120393737,4.4174694188969,4.63544446927666,5.14948831642432,5.14516694495641,5.19320849508917
"ENSG00000174132.8",6.25641627660388,6.312005508638,6.07933781394734,6.99794439468816,6.82251868150354,7.03204557811502,6.18269596058973,6.13517576901263,6.22971962137764
"ENSG00000174136.11",6.73982113995408,6.83596442113716,6.89901277211164,7.39882057776028,7.23190204179598,7.35583532869896,7.29232201734856,7.13919937536653,7.25230732238244
"ENSG00000174137.12",2.63361014892914,2.74202614230409,2.49719407647428,2.61601083167599,2.75641794320505,2.76581106308632,2.74154571019419,2.58741893618191,2.69587609012224
"ENSG00000174151.14",6.8111097067893,6.93380277938473,6.99408735341421,7.14503500092248,7.36386716713433,7.15207134168983,7.00399547338435,6.98579570550769,7.12612121504069
"ENSG00000174165.7",6.4715738970492,6.40216299301027,6.33857410585595,6.72008478680669,6.7731566663115,6.59302895253389,7.15932685688261,7.05234377959166,6.94448524830755
"ENSG00000174173.6",9.5658334302325,9.54360624630961,9.49718162978393,9.51837984803882,9.54322331006492,9.48931679566646,9.32251055940073,9.36461550388439,9.49971554581611
"ENSG00000174177.12",7.91075668949347,7.91377740671375,7.9984905458295,7.96699599614034,8.16585188225782,8.06070878924391,7.55002870152501,7.65773932636366,7.61480709831631
"ENSG00000174197.16",9.48908271263688,9.67791468508391,9.63561507690818,9.12625603938281,9.07095957830245,9.1445613132512,9.35830272010475,9.35726116841538,9.55355834805301
"ENSG00000174206.12",8.19382243592922,8.37734116373743,8.12613923258897,7.36706826207846,7.3946607285781,7.23565806205561,7.88762785298078,7.81216396424267,7.90844145366942
"ENSG00000174227.15",8.32978755932912,8.27261796963269,8.42379952728847,7.98067559615567,7.90080251553583,8.06151225158113,8.23848189024938,8.30055534190573,8.32129354784041
"ENSG00000174231.16",12.5973994005401,12.8224666543439,12.9126746177023,12.5196008577654,12.6305180658036,12.6637824824227,12.9552841568955,12.9112567593679,12.9560956686829
"ENSG00000174233.11",5.18656618377256,5.14639981708268,5.05704445952253,6.17752828249927,6.16371790731462,6.04622839131604,6.05511226202829,5.9627647367055,5.95148120049788
"ENSG00000174236.3",0.247463296286135,0.313130400581965,0.184610081245685,0.300345284744014,0.399604887664341,0.320988511706713,0.184170850360023,0.248032990942279,0.184150239277425
"ENSG00000174238.14",10.3988858071437,10.375728247448,10.3628751507828,11.0585539224465,10.9997694624698,10.9721262022548,10.6665380892274,10.6484378801161,10.7185875101258
"ENSG00000174243.9",11.1163210417118,10.9573057742522,11.0537397871468,10.5880956554503,10.5632433261437,10.5724650928076,10.792985705283,10.774355450716,10.8570335863196
"ENSG00000174276.6",4.91355936321609,5.34186562474282,5.41410462418435,4.12680797975677,4.20738984374696,4.25559185955417,5.11023734782482,5.19787807696848,5.35400689903252
"ENSG00000174282.11",6.16473129214322,6.22008589158297,6.18492705120007,5.93436658360476,6.1020699974719,6.00031130919807,6.09734442439766,6.15092107653753,6.10758893662981
"ENSG00000174292.12",5.27955550508925,4.95161813809677,5.15023514636583,3.98755683656223,4.1497684019356,4.24078748429782,3.65819023005674,3.51611193498515,3.71578527262201
"ENSG00000174306.21",7.01348537042358,7.22221930069429,7.41725014997572,7.56314408872197,7.5637789121912,7.64466654506043,7.46175253318926,7.3170849202978,7.5327885238447
"ENSG00000174307.6",0.317752720282312,0.383218196335994,0.387319039037413,0.472659145274787,0.40458289016923,0.255601234918968,0.254737156609457,0.25420764350784,0.321098662082823
"ENSG00000174327.6",5.90204062593422,5.711569100234,6.04027207350672,6.61650235901099,6.60086721801017,6.53712728625817,5.98423359968815,5.83771027232682,5.99610713674042
"ENSG00000174343.5",1.62828869729943,1.84919571514867,1.80938013568061,1.62057880438026,1.72621373182898,1.81730752032217,1.57281231781326,1.68616023913855,1.69336527089405
"ENSG00000174353.17",5.1970036005848,5.34598877236142,5.1347155447649,5.15387323510353,5.10969868550313,5.26329281613798,5.55029285731784,5.67344736435443,5.41132474534906
"ENSG00000174365.19",5.96088183953411,6.03927244978634,6.04660468481339,5.41936984379691,5.59249835443276,5.38729746491661,5.92150969853908,5.95680339855025,5.80268202404475
"ENSG00000174370.9",4.58722395848069,4.36544892495013,4.59852261901579,4.32883813827246,4.298913796451,4.34204713705486,4.68538648769277,4.67702954064634,4.20734921797706
"ENSG00000174371.16",9.19617054090512,9.08075506764991,9.1579181746145,9.51428155897831,9.30998030454764,9.50271504140088,9.5533641567487,9.5838573246236,9.52836130123974
"ENSG00000174373.16",7.80298950280085,8.08902282554075,7.94060648280467,8.1460031205855,8.29534701747466,8.29048545441207,7.52139713708111,7.5098376830531,7.46389466438491
"ENSG00000174384.9",0.234438890864327,0.297804700386262,0.112534264864605,0.17129956373191,0.190980454816124,0.112901576208837,0.350647653680991,0.111641805414501,0.112101045415727
"ENSG00000174403.15",-0.141498404528571,-0.207056658563809,-0.206710342808025,-0.145359074751856,-0.205241940774522,-0.206391253080194,-0.13808729876381,0.0323386133561843,-0.0744367740369758
"ENSG00000174405.13",7.92161445629321,7.77441839758343,7.69655512587672,8.37268361890708,8.2495954312478,8.36931146316811,8.06677736838882,7.99474119880427,8.12181446013452
"ENSG00000174428.16",2.59201090925013,2.79951614345046,2.49148043439638,2.18396175964512,2.15448247504761,2.06492576920735,2.47927447329191,2.41700562154491,2.37760527155994
"ENSG00000174437.16",12.0220548109127,12.1283133151049,12.0932987286075,11.9985647651374,11.9941005996929,11.8987892548053,12.0008954754558,11.999761719237,12.0344512734069
"ENSG00000174442.11",9.60848012956192,9.62515692002434,9.61785865701787,10.5475849894164,10.4496751889998,10.5159563079527,9.77079796660125,9.84576485433466,9.79625453241877
"ENSG00000174444.14",13.9510053030975,13.8245226182258,13.8161067445256,13.8041321029282,13.8164014936072,13.7610981994982,13.7614765770057,13.7721259770986,13.7535729825976
"ENSG00000174446.12",7.4833758500038,7.27264402574753,7.39844745600751,6.91450699892919,6.82875025515675,6.97705037144577,7.16199724009638,7.09217792131311,7.05193279364064
"ENSG00000174456.13",6.83983802004648,6.91658013507991,6.89414522885992,7.10092751594426,7.28667753470426,7.2100296645723,6.89292843829312,6.92747681387099,7.05241256999486
"ENSG00000174460.3",2.43666799806658,2.5169454168993,2.36750596159098,3.09441707767513,3.16662609741137,3.49831838538029,2.76139393105655,2.69294555287602,2.86251883015385
"ENSG00000174483.19",3.63809834202571,3.77326233440451,3.59408974439843,3.78172764647659,3.74310581979926,3.56184201691326,3.69983884126231,4.06972901206901,4.01728094092963
"ENSG00000174485.15",10.2371647468035,10.2486879158894,10.2256316214679,10.1938108102057,10.1322035904841,9.99334208227941,9.7964978945767,9.73725134165349,10.0185925967071
"ENSG00000174500.12",7.04397887875275,6.64115805579325,6.71081891404144,7.28940631088678,7.17006540477336,7.24304397235044,7.76291972776351,7.60619079551197,7.75026304400206
"ENSG00000174501.14",4.65973290574613,5.01410166877711,4.97791914964081,5.02423249383271,5.09957253463797,4.91138365066005,4.93133287900717,4.92234264246501,4.44596554357009
"ENSG00000174502.18",2.0604625700785,1.94556222744266,2.13751949990994,1.70405393379058,1.68836431104055,1.67110587712983,1.5158498467208,1.51416216112648,1.51578149047355
"ENSG00000174514.12",4.25638689033294,4.14980282046502,4.5596393618059,4.19216251236454,4.1590279477262,4.58026614445004,4.67362272456145,4.53222777883861,4.73463891773854
"ENSG00000174516.14",5.11074537850185,5.53857400064231,5.19429752774849,6.46686194228057,6.6698906859481,6.39253322792837,5.90536294597701,5.93452726724828,6.13270229508699
"ENSG00000174529.7",4.2265231341713,4.15679450147698,3.83556712900965,5.08457830531908,4.73053020608942,4.87885923318991,4.00270609403571,3.9398097065509,4.11896764127675
"ENSG00000174547.13",9.39520379461499,9.35382630809088,9.32251664016078,9.05781307629179,9.12554219708576,9.15629411649935,9.93908786767804,10.0612557015004,9.98107971698941
"ENSG00000174564.12",2.58587284302883,2.59988989843655,2.54554740028346,2.6248199855901,2.42294813758061,2.40743799090647,3.26295780952595,3.04304446745217,3.31995207714002
"ENSG00000174567.7",0.954573445804196,0.909263618046258,0.853649831436015,0.942513058533274,0.940190437556876,0.789896774685337,0.715082496835936,0.714275174308462,0.715049764167148
"ENSG00000174574.15",10.1893954498151,10.0367120021945,10.0997654271254,10.5788929233817,10.5274665010118,10.5757178702814,10.0974439908267,10.0004606455715,10.0057354270996
"ENSG00000174576.9",2.12983630743287,2.2706816659136,2.3396293275337,2.59248424566356,2.49452156355214,2.51661550836101,2.676176521153,2.73584041563128,2.54370900002322
"ENSG00000174579.3",9.36367934873654,9.33547676928221,9.23081061241714,8.7139950282771,8.72992208872536,8.76033183831154,8.84451341900123,8.68423260991596,8.89402924765248
"ENSG00000174586.10",2.49167030829292,2.5114808901441,2.60796744631178,2.00421094419058,2.310370663298,2.15823056929586,2.32137262820136,2.25700624936662,2.26665935943956
"ENSG00000174600.13",2.19644394943981,2.11046623333645,2.11396827915275,2.34044657400394,2.12853877395059,2.11717228213525,3.34235116898225,3.46804160300629,3.36899889435924
"ENSG00000174606.13",8.53169390730478,8.48742470474692,8.34420509292211,8.04786757193205,7.87392062055306,7.88519414899565,8.52015581833889,8.40120935582824,8.56763042743649
"ENSG00000174607.10",-0.744300508706006,-0.743981064126077,-0.743764755382913,-0.62901387184582,-0.742845959252255,-0.673850981537894,-0.678105269212207,-0.621790401760886,-0.743999924859357
"ENSG00000174628.16",5.47702636890643,5.646304919786,5.59891371400445,5.93137849304383,5.85094021036016,5.84655102719589,6.51439761325931,6.51241467973384,6.5796859168054
"ENSG00000174640.12",-0.538388039950987,-0.538017429033054,-0.537766494376292,-0.538795199106192,-0.536700805749273,-0.53753515053259,-0.410731852630872,-0.360589755247767,-0.410921886349277
"ENSG00000174652.17",8.29164448651393,8.3623886411128,8.35326907161721,7.94450631785691,8.05382823992998,8.06299898257351,8.02861515119518,8.0642300748872,7.94853957088957
"ENSG00000174669.11",7.87696094225468,7.9812746214779,7.9133017527465,7.07034985925597,7.16748422912453,7.03277166898388,8.3833527007367,8.33485869204466,8.30474216917221
"ENSG00000174672.15",-0.0111315222808318,0.0595499744813481,-0.0101168373412032,-0.011797385560674,-0.00838201182720481,0.19570073787304,0.240746226950523,0.0565091511953161,0.0593363512225511
"ENSG00000174684.6",7.21763798429669,7.3093530633039,7.40199052056482,7.29210976700173,7.32778807555265,7.2822284337105,8.42900202296885,8.39142170503354,8.47765492577799
"ENSG00000174695.9",10.3074941187711,10.1915438235701,10.3156206454053,10.1904490620652,10.0114418307456,10.1920133589844,10.2354091078299,10.2688109002207,10.3447095359084
"ENSG00000174705.12",3.93933813728,4.09727756329726,3.96652900217912,6.02734056186003,6.17891985765519,6.05711566431302,5.90756733757237,5.95532309840084,6.23610851774647
"ENSG00000174718.11",9.82056860489583,9.92951995250983,9.85226622025267,9.89767713874769,9.73235420158605,9.66103761076355,9.76476584788578,9.72811575487543,9.85906568176764
"ENSG00000174720.15",9.40401434085218,9.19999872050882,9.17850355279461,8.73043400689517,8.55453533018229,8.60849930902595,8.75034422454218,8.7867997829716,8.70512801660527
"ENSG00000174721.9",4.36172125498564,4.50029461238092,4.49685954015246,4.14810527920898,4.05736654346163,4.13323504371633,4.68329011313098,4.75200535183357,4.52324545079094
